username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ZTerebus;2015-10-19 16:59;0;0;"Open Tonight!! #fear #opentonight #erebushauntedhouse #erebusfanclub … https://instagram.com/p/9CdpV_HqVoWn4uq3aW1OyIklWD639Bx8IqojA0/";Pontiac, MI;;#fear #opentonight #erebushauntedhouse #erebusfanclub;"656258430198530048";https://twitter.com/ZTerebus/status/656258430198530048
amancio_9;2015-10-19 16:59;3;1;"I wouldn't wish this for my worst enemy 😓 😓 #Nightmare";;;#Nightmare;"656258355418128384";https://twitter.com/amancio_9/status/656258355418128384
losebot;2015-10-19 16:59;0;1;"#horse #mask #inktober inspired by robotatertot's videos. #hilarious #creepy #weird #rubbermask … https://instagram.com/p/9CdnJBhNfd/";;;#horse #mask #inktober #hilarious #creepy #weird #rubbermask;"656258353660887044";https://twitter.com/losebot/status/656258353660887044
Artistforhire2;2015-10-19 16:59;0;0;"Progress Latest painting #frankenstein #horror #mask #creepy #picoftheday #instapic #instafollow … https://instagram.com/p/9CdmrQR_Nd/";;;#frankenstein #horror #mask #creepy #picoftheday #instapic #instafollow;"656258338792087552";https://twitter.com/Artistforhire2/status/656258338792087552
aaronmscales;2015-10-19 16:56;1;0;"How are you preparing for #Halloween ? Check out the decorations at the @Symphony office in Palo Alto #creepy";Palo Alto, CA;@Symphony;#Halloween #creepy;"656257690046324736";https://twitter.com/aaronmscales/status/656257690046324736
Xo_LaFlare;2015-10-19 16:56;0;0;"You didn't @me tho #Scary https://twitter.com/seauxnelly/status/656139952871350272";;@me;#Scary;"656257678390464512";https://twitter.com/Xo_LaFlare/status/656257678390464512
Music_Lyrics_CA;2015-10-19 16:55;0;0;"Holy crap it's windy.... and something just made a big noise outside... if it was halloween I'd be jumping out of my skin. #scary";;;#scary;"656257490015944704";https://twitter.com/Music_Lyrics_CA/status/656257490015944704
awesome_letspla;2015-10-19 16:55;0;0;"RT DJHellray: latest frictionalgames #soma is out! enjoy :) https://www.youtube.com/watch?v=vzoDVpyMzcc #videogames #scary #creepy #letsplay YouTube";;;#soma #videogames #scary #creepy #letsplay;"656257371942100992";https://twitter.com/awesome_letspla/status/656257371942100992
vagabondent;2015-10-20 16:57;1;0;"You survived #anotherday . Get out of that #fetalposition and have fun. @AtGrannysHouse will still be here. http://bit.ly/18oYwrn #creepy";;@AtGrannysHouse;#anotherday #fetalposition #creepy;"656620232983859200";https://twitter.com/vagabondent/status/656620232983859200
MadameSecrette;2015-10-20 16:56;0;0;"@RealTimFerguson So wish I could be there. Have to have tests instead. So hard to be a woman #scared";Canberra, Australian Capital Territory;@RealTimFerguson;#scared;"656619999549767680";https://twitter.com/MadameSecrette/status/656619999549767680
whippopotamus10;2015-10-20 16:55;0;1;"Grandma is moving in 😊 😵 #scary";;;#scary;"656619870386171904";https://twitter.com/whippopotamus10/status/656619870386171904
safaalkinani;2015-10-20 16:55;0;0;"#Fear Allah. This fear of #Allah will lead you to all #goodness . #advice";;;#Fear #Allah #goodness #advice;"656619663657455616";https://twitter.com/safaalkinani/status/656619663657455616
TrickTreatOrPic;2015-10-20 16:54;0;0;"#halloween #oct #october #scary #spooky #boo #scared #costume #ghost #pumpkin #pumpkins #p … http://ift.tt/1MCC0YR";;;#halloween #oct #october #scary #spooky #boo #scared #costume #ghost #pumpkin #pumpkins #p;"656619505154674688";https://twitter.com/TrickTreatOrPic/status/656619505154674688
TrickTreatOrPic;2015-10-20 16:54;0;0;"#halloween #oct #october #scary #spooky #boo #scared #costume #ghost #pumpkin #pumpkins #p … http://ift.tt/1NSWKBw";;;#halloween #oct #october #scary #spooky #boo #scared #costume #ghost #pumpkin #pumpkins #p;"656619484195790850";https://twitter.com/TrickTreatOrPic/status/656619484195790850
_Allengator_;2015-10-20 16:52;0;0;"Is that creepy enough? #happyhalloween #voiceover #voiceactor #voiceacting #creepy #impression #voiceimpres ... https://vine.co/v/e9YaAvY6Vnn";;;#happyhalloween #voiceover #voiceactor #voiceacting #creepy #impression #voiceimpres;"656619062114590720";https://twitter.com/_Allengator_/status/656619062114590720
NelleOPudding;2015-10-20 16:52;0;0;"I think my next door neighbor is stalking me. She asked me how I was doing today. #Bitch #Creepy #MindYourOwnBusiness";;;#Bitch #Creepy #MindYourOwnBusiness;"656619032674717697";https://twitter.com/NelleOPudding/status/656619032674717697
moodcards;2015-10-20 16:50;0;4;"@DepressionArmy Be a warrior, Not a worrier #depression #anxiety #fear #shame #panic via @moodcards";;@DepressionArmy @moodcards;#depression #anxiety #fear #shame #panic;"656618445505736704";https://twitter.com/moodcards/status/656618445505736704
celticfeminist;2015-10-20 16:50;0;0;"@nutmeg3isme She does it to pictures, too. #creepy Though, to her credit, she usually pretends she's helping them feel better.";;@nutmeg3isme;#creepy;"656618398605012993";https://twitter.com/celticfeminist/status/656618398605012993
ConorJones93;2015-10-21 16:59;0;0;"Trying to eat healthy and they've just opened a papa johns next door to my work #nightmare 🍕";;;#nightmare;"656983269204979717";https://twitter.com/ConorJones93/status/656983269204979717
ACSamsIII;2015-10-21 16:59;0;0;"We need the #nightmare so we can appreciate not living in it...";;;#nightmare;"656983241748934656";https://twitter.com/ACSamsIII/status/656983241748934656
srslydalegreen;2015-10-21 16:58;0;0;""Facing The Passed" #teaser . #horror #VineStarsNightMare #creepy #dark #scary . I promise I'll have some go... https://vine.co/v/eVmBXDeiKeT";;;#teaser #horror #VineStarsNightMare #creepy #dark #scary;"656982811795132416";https://twitter.com/srslydalegreen/status/656982811795132416
MuyZyniko;2015-10-21 16:57;0;0;"The #imagination is only in your #fear .";;;#imagination #fear;"656982641535766528";https://twitter.com/MuyZyniko/status/656982641535766528
STRATTON_REAL;2015-10-21 16:56;0;0;"RT moonlitminco Im in a #helicopter yo! #iaintscared #carnival Actually it was #scary as crap. Lol";;;#helicopter #iaintscared #carnival #scary;"656982531665956865";https://twitter.com/STRATTON_REAL/status/656982531665956865
danirschuyler;2015-10-21 16:56;0;0;"#hebrews #confidence #helper #Lord #fear https://instagram.com/p/9Hm6rYMY7k/";;;#hebrews #confidence #helper #Lord #fear;"656982503476101120";https://twitter.com/danirschuyler/status/656982503476101120
RE_followers;2015-10-21 16:56;0;0;"RT Two Angels #halloween #cemetery #graveyard #creepy #beautiful #sony #sony6000 #atlanta … https://instagram.com/p/9HmUZyioxn/";;;#halloween #cemetery #graveyard #creepy #beautiful #sony #sony6000 #atlanta;"656982481355296768";https://twitter.com/RE_followers/status/656982481355296768
Triciadycka;2015-10-21 16:56;0;1;"|REPLAY| an interesting week for an #empath #fear #foodcrash #overwhelm ... #katch #Periscope http://ktch.tv/3gPG";;;#empath #fear #foodcrash #overwhelm #katch #Periscope;"656982418113581056";https://twitter.com/Triciadycka/status/656982418113581056
VANCITYsBEST;2015-10-21 16:56;0;0;"WOW check out the great photo by @guldenbarlas http://ift.tt/1OTG5fO 😂 #scary #horror #afraid #costume …";;@guldenbarlas;#scary #horror #afraid #costume;"656982365877702660";https://twitter.com/VANCITYsBEST/status/656982365877702660
JoelHarrisonAU;2015-10-22 16:59;0;0;"#creepy ... without #myfitnesspal and with unlimited #zambreros ... I think I could end up here. http://fb.me/4gLl8poTD";;;#creepy #myfitnesspal #zambreros;"657345528422764544";https://twitter.com/JoelHarrisonAU/status/657345528422764544
Brittania_raq;2015-10-22 16:58;0;0;"Isn't this some #Truth #Halloween #Scary";;;#Truth #Halloween #Scary;"657345410764296193";https://twitter.com/Brittania_raq/status/657345410764296193
jcoriellm;2015-10-22 16:58;0;1;"Nobody on our street during annoying construction #creepy #chicago #fall https://instagram.com/p/9KL6p-os63/";;;#creepy #chicago #fall;"657345344670408704";https://twitter.com/jcoriellm/status/657345344670408704
timjpcollins;2015-10-22 16:57;0;2;"#anxiety #fear #panic #stress #agoraphobia #fear";;;#anxiety #fear #panic #stress #agoraphobia #fear;"657344999214989312";https://twitter.com/timjpcollins/status/657344999214989312
jcoriellm;2015-10-22 16:57;0;1;"Nobody on our street during the annoying construction #creepy #chicago #fall https://instagram.com/p/9KLwc4Is6f/";;;#creepy #chicago #fall;"657344991044444161";https://twitter.com/jcoriellm/status/657344991044444161
vanillafudge19;2015-10-22 16:57;1;1;"Oooh my goodness..... I think I'm falling for him##scàred #wnarunaway";;;# #sc #wnarunaway;"657344936631734276";https://twitter.com/vanillafudge19/status/657344936631734276
littleredblog;2015-10-22 16:56;4;2;"#Negativity , #anxiety and #fear : A neuroscientist explains #conservatives ’ fear-driven political attitudes http://www.rawstory.com/2015/10/negativity-anxiety-and-resistance-to-change-a-neuroscientist-explains-conservatives-fear-driven-political-attitudes/#.Vil3ilqgxxg.twitter #WeGotEd";;;#Negativity #anxiety #fear #conservatives # #WeGotEd;"657344827227549696";https://twitter.com/littleredblog/status/657344827227549696
anabolicooking;2015-10-22 16:56;0;0;"http://bit.ly/1NqMKiS #Panic #Attack Tips";;;#Panic #Attack;"657344751444885509";https://twitter.com/anabolicooking/status/657344751444885509
A4B4R8;2015-10-22 16:55;0;0;"#creepy";;;#creepy;"657344588764463104";https://twitter.com/A4B4R8/status/657344588764463104
Afrofuturism;2015-10-23 16:59;0;0;""The most #interesting thing about #interracial #sexuality is the #fear #white #America had of it..." Exploring Black Sexuality - Page 121";;;#interesting #interracial #sexuality #fear #white #America;"657708050480951297";https://twitter.com/Afrofuturism/status/657708050480951297
FollowOurMonkey;2015-10-23 16:59;0;0;"Scary good cause. Do it! Monkey see, monkey do! #Pinktober #scary";;;#Pinktober #scary;"657708032986583040";https://twitter.com/FollowOurMonkey/status/657708032986583040
merely2318;2015-10-23 16:59;0;0;"He says 😱 #dammmmmmm Soo 😳 #cute But #scary Lord why is she 2 dammmm fine 4me 😽 #loveherlipstho … https://instagram.com/p/9Mw1jryD0o/";;;#dammmmmmm #cute #scary #loveherlipstho;"657708008533827584";https://twitter.com/merely2318/status/657708008533827584
alejopin88;2015-10-23 16:59;0;0;"Se viene vampiro 💪🏼 👌🏼 #halloween #makeup #october #31 #TagsForLikes .com #scary #spooky #boo #scared … https://instagram.com/p/9MwwnwC7wW/";;;#halloween #makeup #october #31 #TagsForLikes #scary #spooky #boo #scared;"657707846277033984";https://twitter.com/alejopin88/status/657707846277033984
Elmago007;2015-10-23 16:58;1;0;"In a night like tonight, about a year a go 💛 #scary";;;#scary;"657707711279333376";https://twitter.com/Elmago007/status/657707711279333376
OddWeirdo;2015-10-23 16:57;1;0;"Jurassic Meow https://www.youtube.com/watch?v=_t1Xd3ULywM #Purrassic #actually #cute #cats #kittens #lol #funny #scary";;;#Purrassic #actually #cute #cats #kittens #lol #funny #scary;"657707386828812288";https://twitter.com/OddWeirdo/status/657707386828812288
Alexandria06;2015-10-23 16:57;0;0;"Anyone got plans this #weekend ? Whose dressing up for #Halloween ? #ideas #scary";;;#weekend #Halloween #ideas #scary;"657707381552381952";https://twitter.com/Alexandria06/status/657707381552381952
clashofclans556;2015-10-23 16:55;0;0;"When a creepy guy looks at you the wrong way #creepy #guy #looks #wrong #way #rayselfies4ever https://instagram.com/p/9MwZ2nyHLC/";;;#creepy #guy #looks #wrong #way #rayselfies4ever;"657707060889423872";https://twitter.com/clashofclans556/status/657707060889423872
HerbsNSpicesGal;2015-10-23 16:55;0;1;"Info: What you #love you #empower and what you #fear you empower n what you #empower you #attract : #gogreen #yoga http://twtly.com/fc2";;;#love #empower #fear #empower #attract #gogreen #yoga;"657706971727007744";https://twitter.com/HerbsNSpicesGal/status/657706971727007744
PureWaterSecre1;2015-10-24 16:59;0;0;"#SmartTalkings : http://tinyurl.com/nab6ul4 #Agoraphobia and #Panic Attacks";;;#SmartTalkings #Agoraphobia #Panic;"658070439831449600";https://twitter.com/PureWaterSecre1/status/658070439831449600
5Magic_Words;2015-10-24 16:59;0;0;"#SmartTalkings : http://tinyurl.com/nab6ul4 #Agoraphobia and #Panic Attacks";;;#SmartTalkings #Agoraphobia #Panic;"658070380075163648";https://twitter.com/5Magic_Words/status/658070380075163648
JohanCasal;2015-10-24 16:58;0;2;"About to propose to bae #scared";;;#scared;"658070107558547457";https://twitter.com/JohanCasal/status/658070107558547457
polydesignable;2015-10-24 16:58;0;0;". @JamesMackWords just showed me #boselecta and now my eyes cannot unsee #creepy #trauma";;@JamesMackWords;#boselecta #creepy #trauma;"658070044820160512";https://twitter.com/polydesignable/status/658070044820160512
GeekangelsGL;2015-10-24 16:58;0;6;"Time for amnesia #scary #lucyisgoincreepy#gabiishoincrazy#geishatime#geekangels#twitch";;;#scary #lucyisgoincreepy #gabiishoincrazy #geishatime #geekangels #twitch;"658070001073672193";https://twitter.com/GeekangelsGL/status/658070001073672193
WorkingWLemons;2015-10-24 16:57;0;3;"Mia makes a friend. #frightmares 29 15 #workingwlemons #scary @Frightmares Lagoon https://instagram.com/p/9PVXtVmPGL/";;@Frightmares;#frightmares #workingwlemons #scary;"658069827420995584";https://twitter.com/WorkingWLemons/status/658069827420995584
VDeWille;2015-10-24 16:57;0;0;"@chucktodd He has the emotional intelligence of a playground bully. #scary #reallypeople ?";;@chucktodd;#scary #reallypeople;"658069764586127360";https://twitter.com/VDeWille/status/658069764586127360
MaxRide3624;2015-10-24 16:57;0;0;"At a haunted house #scary ( http://www.quotev.com/MaxRide14";;;#scary;"658069743451029505";https://twitter.com/MaxRide3624/status/658069743451029505
domibelle;2015-10-25 16:59;2;5;"@ThatSugarFilm such an eye opening film! People are so clueless to how much sugar they consume in what they think is 'healthy' food #scary";;@ThatSugarFilm;#scary;"658432650995175424";https://twitter.com/domibelle/status/658432650995175424
RailYardHobo;2015-10-25 16:58;0;0;"Not my photo, just came across it...love trains!! #halloween #fall #bats #trains #jack #minions #nightmare #ghost by surfgreatlakes …";;;#halloween #fall #bats #trains #jack #minions #nightmare #ghost;"658432478726758400";https://twitter.com/RailYardHobo/status/658432478726758400
malibu_club_ro;2015-10-25 16:58;0;0;"Don't let them getcha! #badspirits #zombies #devils #vampires #betweenworlds #tobe #notbe #scared #horror ... http://fb.me/3JPTC1ccd";;;#badspirits #zombies #devils #vampires #betweenworlds #tobe #notbe #scared #horror;"658432357909835776";https://twitter.com/malibu_club_ro/status/658432357909835776
mandaschelling;2015-10-25 16:57;0;0;"my mom just turned off my light #scared";;;#scared;"658432328335781888";https://twitter.com/mandaschelling/status/658432328335781888
moragjmitchell;2015-10-25 16:57;0;3;"At screampark with the kids.... #scary";;;#scary;"658432315702530048";https://twitter.com/moragjmitchell/status/658432315702530048
malcoJOJO;2015-10-25 16:57;0;0;"Almost ready for #halloween -- #craft #ghost #decoration #creepy #scary #horror https://instagram.com/p/9R6KNJNeLY/";;;#halloween #craft #ghost #decoration #creepy #scary #horror;"658432202317795328";https://twitter.com/malcoJOJO/status/658432202317795328
RegenaGarrepy;2015-10-25 16:56;0;0;"#hhn25 #pumpkins #creepy #@Halloween Horror Nights - Universal Orlando https://instagram.com/p/9R6EBuml-m/";Orlando, FL;@Halloween;#hhn25 #pumpkins #creepy #;"658431981387161600";https://twitter.com/RegenaGarrepy/status/658431981387161600
KirkWise;2015-10-25 16:56;0;2;"Do you guys realize how close we are to having to rely on Backstrom on a regular basis. #scary #itsnotevenhalloweenyet";Mound, MN;;#scary #itsnotevenhalloweenyet;"658431954690289664";https://twitter.com/KirkWise/status/658431954690289664
SURFGreatLakes;2015-10-25 16:56;0;0;"#halloween #fall #bats #trains #jack #minions #nightmare #ghost https://instagram.com/p/9R6B_KF27v/";;;#halloween #fall #bats #trains #jack #minions #nightmare #ghost;"658431919462289409";https://twitter.com/SURFGreatLakes/status/658431919462289409
mystic_spectrum;2015-10-25 16:56;0;0;"Tonight's spooky lineup! #horror #horrormovies #halloween #scary https://instagram.com/p/9R6BhKRtfb/";;;#horror #horrormovies #halloween #scary;"658431903481991168";https://twitter.com/mystic_spectrum/status/658431903481991168
LordRutledge;2015-10-26 16:59;0;1;"Took a few photos of this old ass house.. #Halloween #HauntedHouses #TheWalkingDead #creepy";;;#Halloween #HauntedHouses #TheWalkingDead #creepy;"658795109836824576";https://twitter.com/LordRutledge/status/658795109836824576
go4yo;2015-10-26 16:58;0;0;"A #smile can hide so many #feelings ; #fear , #sadness , #heartbreak … but it also shows one other thing: #strength . #life #experience #FACup";;;#smile #feelings #fear #sadness #heartbreak #strength #life #experience #FACup;"658794983403601920";https://twitter.com/go4yo/status/658794983403601920
GregoryMancuso;2015-10-26 16:58;0;0;"#Scary #Halloween Demon Dog Legend http://gregorymancuso.com/ #ScaryStuff #halloweenpets #dogs #animallovers #monsters";;;#Scary #Halloween #ScaryStuff #halloweenpets #dogs #animallovers #monsters;"658794871440826368";https://twitter.com/GregoryMancuso/status/658794871440826368
ejo39;2015-10-26 16:58;0;0;"#blizzard #weather #Inukjuak #north #scary #road https://instagram.com/p/9UfCwXNFK5/";;;#blizzard #weather #Inukjuak #north #scary #road;"658794776083451905";https://twitter.com/ejo39/status/658794776083451905
its_dana_lauren;2015-10-26 16:57;0;0;"Qquest was a blast! Don't get stuck on the pot! 😂 #escapegame #room #games #fun #scary";;;#escapegame #room #games #fun #scary;"658794648140402688";https://twitter.com/its_dana_lauren/status/658794648140402688
pvolfovski;2015-10-26 16:56;0;0;"This is gonna be one SCAAAAARRRRY WEEKEND! @cellarsf @scarscar7 #cellarsf #muchlove #sexy #scary #fun … https://instagram.com/p/9Ue4ozDt51/";;@cellarsf @scarscar7;#cellarsf #muchlove #sexy #scary #fun;"658794439616294912";https://twitter.com/pvolfovski/status/658794439616294912
natjoygreg;2015-10-26 16:54;0;0;"nothing like dissecting alone in the anatomy lab at night to get you in the Halloween spirit #creepy";;;#creepy;"658793782419333120";https://twitter.com/natjoygreg/status/658793782419333120
MyWarriorPoet;2015-10-26 16:54;0;0;"While #fear is a helpful tool for avoiding tragedy, it can be a stopper for trying new things. #Valor";;;#fear #Valor;"658793737842200576";https://twitter.com/MyWarriorPoet/status/658793737842200576
todd_fitness;2015-10-27 16:59;1;7;"#golfchat #panic World Series, golfchat, madmen, and 5% battery";;;#golfchat #panic;"659157493529059332";https://twitter.com/todd_fitness/status/659157493529059332
revlucymeg;2015-10-27 16:59;0;1;"Ahem, @googlefiber . Would you like to explain why my internet and cable just went down? #rage #panic #ragepanic";;@googlefiber;#rage #panic #ragepanic;"659157425073860608";https://twitter.com/revlucymeg/status/659157425073860608
beer_benefits;2015-10-27 16:58;0;0;"http://bit.ly/1jYFoWO #Agoraphobia and #Panic Attacks";;;#Agoraphobia #Panic;"659157363589517313";https://twitter.com/beer_benefits/status/659157363589517313
DubbleE1;2015-10-27 16:58;0;0;"#Fear @Slic_Ric1";Tennessee, USA;@Slic_Ric1;#Fear;"659157254663442432";https://twitter.com/DubbleE1/status/659157254663442432
DeadMouseSqueak;2015-10-27 16:58;0;0;"RT:Helena_513: #Greece #Georgia #Ohio #twilight #fullmoon #light #night #old #buildings #photomaniac #creepy #clouds #downtown #Athens … …";;;#Greece #Georgia #Ohio #twilight #fullmoon #light #night #old #buildings #photomaniac #creepy #clouds #downtown #Athens;"659157173818273793";https://twitter.com/DeadMouseSqueak/status/659157173818273793
Helena_513;2015-10-27 16:57;0;2;"#twilight #fullmoon #light #night #old #buildings #photomaniac #creepy #clouds #downtown #Athens … https://instagram.com/p/9XDkcgFAi6/";;;#twilight #fullmoon #light #night #old #buildings #photomaniac #creepy #clouds #downtown #Athens;"659156917324009473";https://twitter.com/Helena_513/status/659156917324009473
vagabondent;2015-10-27 16:56;2;0;"You survived #anotherday . Get out of that #fetalposition and have fun. @AtGrannysHouse will still be here. http://bit.ly/18oYwrn #creepy";;@AtGrannysHouse;#anotherday #fetalposition #creepy;"659156836613005312";https://twitter.com/vagabondent/status/659156836613005312
tomswfc17;2015-10-27 16:56;0;1;"@garybtlr @swfc at least the traffic will be better on saturday. #nightmare";;@garybtlr @swfc;#nightmare;"659156752735313920";https://twitter.com/tomswfc17/status/659156752735313920
QCentr;2015-10-27 16:55;0;0;"Halloween Half term!!. #halloween #riding #scary 😱 https://instagram.com/p/9W_euNrreH/";;;#halloween #riding #scary;"659156553132593152";https://twitter.com/QCentr/status/659156553132593152
__ashleyn;2015-10-27 16:55;0;0;"I never really knew there were sooo many 'Friday the 13th' movies! #AMCFearFest #scary #Fridaythe13th";;;#AMCFearFest #scary #Fridaythe13th;"659156534828527616";https://twitter.com/__ashleyn/status/659156534828527616
ratfrmr;2015-10-28 16:59;0;0;"Vocal effects!!! #Creepy #halloween #scared #Frightnight #miccheck https://instagram.com/p/9Zo0CIkT_N/";;;#Creepy #halloween #scared #Frightnight #miccheck;"659519949560483841";https://twitter.com/ratfrmr/status/659519949560483841
5Magic_Words;2015-10-28 16:59;0;0;"#EndyDepression : http://tinyurl.com/pf4epj3 #Panic And #Anxiety Attacks While Driving";;;#EndyDepression #Panic #Anxiety;"659519786167177216";https://twitter.com/5Magic_Words/status/659519786167177216
PureWaterSecre1;2015-10-28 16:59;0;0;"#EndyDepression : http://tinyurl.com/pf4epj3 #Panic And #Anxiety Attacks While Driving";;;#EndyDepression #Panic #Anxiety;"659519785668059136";https://twitter.com/PureWaterSecre1/status/659519785668059136
jnkingnyc;2015-10-28 16:59;0;2;"👻 #spooky #scary #diadelosmuertos #halloween decorations on the #UpperWestSide #nyc https://instagram.com/p/9Zou59pAT4/";;;#spooky #scary #diadelosmuertos #halloween #UpperWestSide #nyc;"659519782073430016";https://twitter.com/jnkingnyc/status/659519782073430016
MisaHatchel;2015-10-28 16:59;0;0;"Make up. Trial made by me 🎃 👻 #halloweenmakeup #scary #crazybitch https://instagram.com/p/9ZotFqHetN/";;;#halloweenmakeup #scary #crazybitch;"659519777526779904";https://twitter.com/MisaHatchel/status/659519777526779904
DempseyIsabella;2015-10-28 16:58;0;0;"Ma pumpkin 😎 🎃 #halloween #pumpkincarving #wolf #pumpkin #fun #funny #scary #spooky";;;#halloween #pumpkincarving #wolf #pumpkin #fun #funny #scary #spooky;"659519762083487744";https://twitter.com/DempseyIsabella/status/659519762083487744
Thriving_Today;2015-10-28 16:58;0;0;"http://sladaprm75.le-vel.com #Love https://twitter.com/2morrowSucksBot/status/659516294027460608 #fear , …";;;#Love #fear;"659519756102406145";https://twitter.com/Thriving_Today/status/659519756102406145
Thriving_Today;2015-10-28 16:58;0;0;"http://sladaprm75.le-vel.com #Love https://twitter.com/ingephilipsen/status/659513618099265540 #fear , bu…";;;#Love #fear;"659519746950475776";https://twitter.com/Thriving_Today/status/659519746950475776
SirPeteofButler;2015-10-28 16:58;0;0;"Watched spectre today... Only bit I didn't like was the Sam smith song bit with the human and octopus sex scene.. #creepy";;;#creepy;"659519642445172741";https://twitter.com/SirPeteofButler/status/659519642445172741
TheOneJokerette;2015-10-29 16:59;74;24;"Truth #halloween #costumeideas #truestory #HalloweenFail #scary #spooky #trickortreat";;;#halloween #costumeideas #truestory #HalloweenFail #scary #spooky #trickortreat;"659882323194810368";https://twitter.com/TheOneJokerette/status/659882323194810368
escapeseeker;2015-10-29 16:59;0;0;"#rats ...they sure grow them #big in #arizona ...This is as #scary as my front door is going to get… https://instagram.com/p/9cNktSuw20/";;;#rats #big #arizona #scary;"659882261173641216";https://twitter.com/escapeseeker/status/659882261173641216
TheatreCPT;2015-10-29 16:58;0;0;"#Fear – Andrew Terrance Kaberline, Tuesday Thoughts http://goo.gl/fb/PG91x1 #tuesdaythoughts #cinema #fears #film";;;#Fear #tuesdaythoughts #cinema #fears #film;"659882082710257664";https://twitter.com/TheatreCPT/status/659882082710257664
ChrisBaileyLdn;2015-10-29 16:58;0;0;"Government clearly didn't want to engage with the latest iteration of its #taxcredits #Halloween #nightmare https://twitter.com/Politico_Daily/status/659777004791799808";Islington, London;;#taxcredits #Halloween #nightmare;"659882080982212608";https://twitter.com/ChrisBaileyLdn/status/659882080982212608
AJ_Rutten;2015-10-29 16:58;2;2;"@dodo .The #fear & #pain this precious #pitbull endured while being tortured2death by hands of #evil is beyond words..Rest softly, sweet one ♥";;@dodo;#fear #pain #pitbull #evil;"659882017945882624";https://twitter.com/AJ_Rutten/status/659882017945882624
FoolishCuckoo;2015-10-29 16:57;0;0;"Shhhhhhhh #halloween #october #31 #Tags4MoreLikes #scary #spooky #boo #scared #costume #ghost … https://instagram.com/p/9cNXu0yHlP/";;;#halloween #october #31 #Tags4MoreLikes #scary #spooky #boo #scared #costume #ghost;"659881822877126656";https://twitter.com/FoolishCuckoo/status/659881822877126656
AllegiancyUS;2015-10-29 16:57;4;22;"#Fear breeds failure. Trying something new is scary and #innovation is frightening. Try it anyway. http://buff.ly/1imPdgv";;;#Fear #innovation;"659881681474691072";https://twitter.com/AllegiancyUS/status/659881681474691072
timjpcollins;2015-10-29 16:57;1;0;"#stress #anxiety #anxietyproblems #anxietydisorder #anxietyawareness #panic #panicattack #anxietyattack";;;#stress #anxiety #anxietyproblems #anxietydisorder #anxietyawareness #panic #panicattack #anxietyattack;"659881659228135425";https://twitter.com/timjpcollins/status/659881659228135425
Oddballworld;2015-10-30 16:59;0;0;"#ForTheLoveOfHorror #spreadthefear #halloween #Scary #gwenstefani #theexorcist SPre... (Vine by @dazbakesbuns ) https://vine.co/v/e3Z9AdPHOXQ";;@dazbakesbuns;#ForTheLoveOfHorror #spreadthefear #halloween #Scary #gwenstefani #theexorcist;"660244693066862594";https://twitter.com/Oddballworld/status/660244693066862594
larry_rosenberg;2015-10-30 16:59;0;0;"South Florida's Halloween 2015 Party Guide #Halloween #Costumes #Scary #Horror #Frightened http://webogi.com/HRgoUe";;;#Halloween #Costumes #Scary #Horror #Frightened;"660244604197969920";https://twitter.com/larry_rosenberg/status/660244604197969920
Desiree__xoxo__;2015-10-30 16:59;0;0;"When a person's scary carved pumpkin looks like their self portrait. #lookslikeyou #scary #Halloween2015";;;#lookslikeyou #scary #Halloween2015;"660244544995225600";https://twitter.com/Desiree__xoxo__/status/660244544995225600
Tom_Ramsbottom;2015-10-30 16:58;0;1;"#halloween #thecrow #scary #ooooo #thecrowmakeup #halloweeninnashville #tomramsbottom @Nashville,… https://instagram.com/p/9eyO2-Ry1k/";Nashville, TN;@Nashville;#halloween #thecrow #scary #ooooo #thecrowmakeup #halloweeninnashville #tomramsbottom;"660244357807607808";https://twitter.com/Tom_Ramsbottom/status/660244357807607808
GoingApeS;2015-10-30 16:58;0;1;"join me 4 my #birthday playing #outlast on #twitch http://twitch.tv/goingapes #scary buy me a shot #drink #twitchshare #TwitchParty";;;#birthday #outlast #twitch #scary #drink #twitchshare #TwitchParty;"660244342263693312";https://twitter.com/GoingApeS/status/660244342263693312
GuitCast;2015-10-30 16:58;0;3;"Happy Halloween #nightmare #boo #MakeItStop #halloween #gibson #guitar #guitcast #fender #ibanez";;;#nightmare #boo #MakeItStop #halloween #gibson #guitar #guitcast #fender #ibanez;"660244335208845312";https://twitter.com/GuitCast/status/660244335208845312
babydoll1801;2015-10-30 16:57;0;0;"Dressed up for #Halloween as #MorticiaAddams #TheAddamsFamily #Costumes #Scary #Spooky #Fun https://instagram.com/p/9eyI16TXjj/";;;#Halloween #MorticiaAddams #TheAddamsFamily #Costumes #Scary #Spooky #Fun;"660244149162020864";https://twitter.com/babydoll1801/status/660244149162020864
KayleeWallage;2015-10-30 16:57;0;0;"Hallowe'en isn't the only day of the year people, pretend to be someone they're not but the masks are easier to see. #scary";;;#scary;"660244119193788416";https://twitter.com/KayleeWallage/status/660244119193788416
JessicaBarca1;2015-10-30 16:57;0;0;"Halloween #halloween #happyhalloween #halloweenmakeup #skulls #scary #makeup #specialeffects #mua #stingbar ... http://fb.me/6VSdLCUhA";;;#halloween #happyhalloween #halloweenmakeup #skulls #scary #makeup #specialeffects #mua #stingbar;"660244111396507648";https://twitter.com/JessicaBarca1/status/660244111396507648
