username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
TruehopeEmpower;2016-02-03 15:57;2;1;"#Socialmedia peer pressure leads to #anxiety , #depression and #debt , experts say http://buff.ly/1KUC2eT";;;#Socialmedia #anxiety #depression #debt;"695033351611228160";https://twitter.com/TruehopeEmpower/status/695033351611228160
DysthymicDad;2016-02-03 15:57;3;9;"And I see anti-vaccers are now weighing in on #imnotashamed . Won't they flip out when we (eventually) have a vaccine against #depression !";;;#imnotashamed #depression;"695033324285329408";https://twitter.com/DysthymicDad/status/695033324285329408
marykate_doreme;2016-02-03 15:56;2;4;"@pswgnyc ....you make me cry tears of joy. #sadness #indiefolk #dirtyfolk #newyorkcity … https://www.instagram.com/p/BBV-YQKtncx/";;@pswgnyc;#sadness #indiefolk #dirtyfolk #newyorkcity;"695033221797568512";https://twitter.com/marykate_doreme/status/695033221797568512
toofunnytofail;2016-02-04 15:59;0;0;"#Sadly #funny";;;#Sadly #funny;"695396295977017344";https://twitter.com/toofunnytofail/status/695396295977017344
KazzC;2016-02-04 15:59;0;0;"@johnotweedie hey your name's missing from the #jcs2016 #german cast??? #sad 😒";;@johnotweedie;#jcs2016 #german #sad;"695396284602036224";https://twitter.com/KazzC/status/695396284602036224
DesMoines32;2016-02-04 15:58;0;0;"@BobbyLaGesse Listening to ISU coach and players interview today..they just don't seem to get what it feels like watching them@times #sad";;@BobbyLaGesse @times;#sad;"695396106415448065";https://twitter.com/DesMoines32/status/695396106415448065
ExhaleGratitude;2016-02-04 15:58;0;0;"@StaceyChrysanth ahhhh which one !!! I need more shows lmao #sadly 🙊";;@StaceyChrysanth;#sadly;"695396064401031169";https://twitter.com/ExhaleGratitude/status/695396064401031169
chavtasticjinx;2016-02-04 15:56;0;2;""I am the sadist I have ever been" <---- SPELLING IS IMPORTANT, PEOPLE. #sad #sadist #spellcheck";Portland, OR;;#sad #sadist #spellcheck;"695395641183240193";https://twitter.com/chavtasticjinx/status/695395641183240193
tfanning99;2016-02-04 15:56;0;0;"#sad";;;#sad;"695395418125938688";https://twitter.com/tfanning99/status/695395418125938688
Abemilkchocolat;2016-02-04 15:55;0;0;"NOOOOOOOOOOOOO Maurice White from Earth Wind and Fire died. Well at least we still have Verdine White, the bass player. #thissucks #sad";;;#thissucks #sad;"695395345300258816";https://twitter.com/Abemilkchocolat/status/695395345300258816
PakfanJoel;2016-02-04 15:55;0;0;"Where is Johnny's family? @DAonCBS Mom, Dad, Aunt, Uncle? 2nd cousin¿ HELLO? Anyone? Are they just waiting for the police notification? #Sad";Green Bay, WI;@DAonCBS;#Sad;"695395265168052224";https://twitter.com/PakfanJoel/status/695395265168052224
NKCChief;2016-02-04 15:55;0;0;"Wondering how long we have of cool @katienolan before she sells out and "embraces debate" on some blowhard ESPN show. #sad";;@katienolan;#sad;"695395217667543040";https://twitter.com/NKCChief/status/695395217667543040
hi_im_KeYs;2016-02-04 15:55;0;0;"Difficulties with Amazon :( Most of my new gear won't be in until Saturday. #sadness #firstworldproblems #twitch";;;#sadness #firstworldproblems #twitch;"695395159614181376";https://twitter.com/hi_im_KeYs/status/695395159614181376
Omaraht;2016-02-05 15:59;0;0;"Syria war: Thousands fleeing fighting mass at Turkey border #Sad http://www.bbc.co.uk/news/world-middle-east-35503343";;;#Sad;"695758776654102528";https://twitter.com/Omaraht/status/695758776654102528
pluto459;2016-02-05 15:59;0;0;"I guess @Unlimitedville is a scam to get SS and info. No reply via email or here. #sad";;@Unlimitedville;#sad;"695758708689620992";https://twitter.com/pluto459/status/695758708689620992
klr_says;2016-02-05 15:59;0;0;"@goldfrapp poor souls have got lost and our North Sea isn't deep enough for them for fish. Starving and dehydrated they tend to beach #sad";;@goldfrapp;#sad;"695758695414759425";https://twitter.com/klr_says/status/695758695414759425
Bretty_Westside;2016-02-05 15:58;0;1;"It's gotta be eye opening to hear your dad saying he doesn't think you'll live till your next bday at the rate you are going. #Sad #JohnnyFB";Fruit Cove, FL;;#Sad #JohnnyFB;"695758400748068864";https://twitter.com/Bretty_Westside/status/695758400748068864
Rosa_Martin;2016-02-05 15:56;0;2;"Made micheladas cause what else is there to do #depressed 😭 💔 🇲🇽 🍹";;;#depressed;"695757830658232320";https://twitter.com/Rosa_Martin/status/695757830658232320
Annamallgirl;2016-02-05 15:55;0;0;"I m a #trader #unbiased #technical #trader 🖖🏻 😎 #however #mom #pop don't have that #advantage #sad for them 😥 😢 😦";;;#trader #unbiased #technical #trader #however #mom #pop #advantage #sad;"695757673300692993";https://twitter.com/Annamallgirl/status/695757673300692993
YaMaMa_CalledMe;2016-02-06 15:58;0;0;"Ik I'm a man an men don't really doo this but all I want to do right now is cry.. #depression";;;#depression;"696120790446686209";https://twitter.com/YaMaMa_CalledMe/status/696120790446686209
bessiehyde;2016-02-06 15:57;0;0;"@PSU_Duck drove by @psucreamery today and saw visitors wearing Lehigh sweatshirts looking longingly through closed doors #Sad";;@PSU_Duck @psucreamery;#Sad;"696120481032744960";https://twitter.com/bessiehyde/status/696120481032744960
TruehopeEmpower;2016-02-06 15:57;7;6;"7 Probiotic Foods That Help In Digestion, Reducing #Depression & Improve Heart Health http://buff.ly/23NNFzP";;;#Depression;"696120472895942658";https://twitter.com/TruehopeEmpower/status/696120472895942658
CrayonRolls;2016-02-06 15:56;0;0;"xX_anxiety_Xx: Helping the nerves with coloring ❤️ 🎨 #anxiety #depression #coloring";;;#anxiety #depression #coloring;"696120232046370819";https://twitter.com/CrayonRolls/status/696120232046370819
dtmaust;2016-02-06 15:55;0;0;"Like screening in other areas of medicine, screening for #depression not necessarily all good https://twitter.com/akecassels/status/695834572932653056";;;#depression;"696120137414533120";https://twitter.com/dtmaust/status/696120137414533120
LainieMichelle;2016-02-06 15:55;0;1;"@paigebecker50 friend, he was drunk before 12. Had to bring him home to take a nap. #tragic";;@paigebecker50;#tragic;"696120026856878084";https://twitter.com/LainieMichelle/status/696120026856878084
ArtistKamelia;2016-02-06 15:55;0;0;"#sad #quote #breakup #cry #shout #sadness #girl #boy #rain";;;#sad #quote #breakup #cry #shout #sadness #girl #boy #rain;"696119937266544640";https://twitter.com/ArtistKamelia/status/696119937266544640
BenJDReynolds;2016-02-07 15:59;0;1;"Let's brainstorm some ways to get past #Depression road blocks! Eg: I know something is good for me? But I can't bring myself to do it";;;#Depression;"696483573201661953";https://twitter.com/BenJDReynolds/status/696483573201661953
ToriWright;2016-02-07 15:59;0;0;"Lol when Beyoncé did the half time show I remember being in a room with girls slut shaming Beyoncé for her outfit #tragic";;;#tragic;"696483362047975429";https://twitter.com/ToriWright/status/696483362047975429
lubashivaya;2016-02-07 15:58;0;1;"Why are #Millenials #unhappy ? (in Portuguese) https://twitter.com/jpontual/status/425603384494661632";;;#Millenials #unhappy;"696483308352442369";https://twitter.com/lubashivaya/status/696483308352442369
pkleech;2016-02-07 15:58;1;1;"Your collision is weird, teleport through wall, but you can't, because a door, two rooms away, is closed @Diablo just #sad @Uniage1337";;@Diablo @Uniage1337;#sad;"696483233169608704";https://twitter.com/pkleech/status/696483233169608704
lunar456;2016-02-07 15:58;0;0;"@QBsAndCupcakes it's because we're old. #sadly";;@QBsAndCupcakes;#sadly;"696483205420081152";https://twitter.com/lunar456/status/696483205420081152
facebookguide2;2016-02-07 15:58;0;0;"RT myhiddensadness Getting my life back in order https://www.gofundme.com/29nneafh?pc=14_tw_2&rcid=02a1ed80a15346058956993ee39ae4b5 #mentalhealth #depression #gettinghelp #gofundme #th …";;;#mentalhealth #depression #gettinghelp #gofundme #th;"696483192061194240";https://twitter.com/facebookguide2/status/696483192061194240
AwesomestBen;2016-02-07 15:58;0;0;"I went to my computer to share the Civil War trailer on our FB page and I missed some commercials #sad #SB50";;;#sad #SB50;"696483148021002240";https://twitter.com/AwesomestBen/status/696483148021002240
RyyyyRyyy;2016-02-07 15:58;0;0;"Just remembered I'm getting a #new #bed on Tuesday 😂 🤔 😘 #bedlove #sad #comfy #new";;;#new #bed #bedlove #sad #comfy #new;"696483120523177985";https://twitter.com/RyyyyRyyy/status/696483120523177985
REPfor717;2016-02-07 15:57;0;0;"I don't have a single bet on this game #Depressed";;;#Depressed;"696483014092546049";https://twitter.com/REPfor717/status/696483014092546049
TruehopeEmpower;2016-02-07 15:57;1;1;"A Surprising Number Of #Teens With #Depression Aren't Getting Treatment http://buff.ly/20ew1ki #mentalhealth";;;#Teens #Depression #mentalhealth;"696482862913167360";https://twitter.com/TruehopeEmpower/status/696482862913167360
Simonssen;2016-02-08 15:59;0;0;"I'll be a dreamer, but until there is absolute certainty,I will continue to hope for a work. #ThankYouDanielBryan #Sadness #RAW #RAWSeattle";;;#ThankYouDanielBryan #Sadness #RAW #RAWSeattle;"696845860727099392";https://twitter.com/Simonssen/status/696845860727099392
Melancholy_lyfe;2016-02-08 15:59;0;0;"Gota get that food... But the couch beacons my name so sweetly! #melancholy #life #depression";;;#melancholy #life #depression;"696845751117340672";https://twitter.com/Melancholy_lyfe/status/696845751117340672
NickLaSalla;2016-02-08 15:59;0;3;"#Divorce seen through the eyes of a child in #heartbreaking #shortfilm #review "A Christmas Wish" - #truth on #film ! http://forestcityshortfilmreview.blogspot.com/2016/02/when-tears-may-come-eduardo-michel.html";;;#Divorce #heartbreaking #shortfilm #review #truth #film;"696845729541791746";https://twitter.com/NickLaSalla/status/696845729541791746
kotchinah;2016-02-08 15:58;1;1;"#blue #sad #cry #drugs #opium #smoke #weed #white #high #overnight #love #beautiful #happy #smile #follow #tbt #fun";;;#blue #sad #cry #drugs #opium #smoke #weed #white #high #overnight #love #beautiful #happy #smile #follow #tbt #fun;"696845596544651265";https://twitter.com/kotchinah/status/696845596544651265
TheSweetLeaf;2016-02-08 15:58;0;3;"I can feel the pull of #depression as an anniversary date looms I typically wouldn't tweet as much because it's not cheery #mentalhealth";;;#depression #mentalhealth;"696845570380582912";https://twitter.com/TheSweetLeaf/status/696845570380582912
decas613;2016-02-08 15:58;0;0;"And back to the ordinary #bad #sad news around the globe https://twitter.com/abc/status/696845159191941120";New Jersey, USA;;#bad #sad;"696845545147600896";https://twitter.com/decas613/status/696845545147600896
kotchinah;2016-02-08 15:58;1;1;"#blue #sad #cry #drugs #opium #smoke #weed #white #high #overnight #love #beautiful #happy #smile #follow #tbt #fun";;;#blue #sad #cry #drugs #opium #smoke #weed #white #high #overnight #love #beautiful #happy #smile #follow #tbt #fun;"696845483432542208";https://twitter.com/kotchinah/status/696845483432542208
ValleyCHCorg;2016-02-08 15:57;0;1;"Epilepsy fact: There is a link between epilepsy, #Depression and #Suicide . Get the facts: http://www.epilepsy.com/learn/impact/moods-and-behavior/mood-and-behavior-advanced/depression https://twitter.com/WHO/status/696750418886582272";;;#Depression #Suicide;"696845424632565760";https://twitter.com/ValleyCHCorg/status/696845424632565760
kotchinah;2016-02-08 15:57;0;0;"#blue #sad #cry #drugs #opium #smoke #weed #white #high #overnight #love #beautiful #happy #smile #follow #tbt #fun";;;#blue #sad #cry #drugs #opium #smoke #weed #white #high #overnight #love #beautiful #happy #smile #follow #tbt #fun;"696845421923033088";https://twitter.com/kotchinah/status/696845421923033088
scia_chimica;2016-02-09 15:59;0;1;"“Rocket in the sky” #bennybenassi #feelingblue #daydreaming #winnipeg #skyrocketsinflight … http://j.mp/1O21v5Y";;;#bennybenassi #feelingblue #daydreaming #winnipeg #skyrocketsinflight;"697208305253539840";https://twitter.com/scia_chimica/status/697208305253539840
ckaiserca;2016-02-09 15:59;0;1;"This #SAD light that I got for Christmas is helping with my migraine this evening.";;;#SAD;"697208105340370944";https://twitter.com/ckaiserca/status/697208105340370944
chrxstineeh;2016-02-09 15:58;0;0;"#sad";;;#sad;"697208025388605441";https://twitter.com/chrxstineeh/status/697208025388605441
EricHintz;2016-02-09 15:58;0;0;"#notouchy #nohugs #sad https://www.instagram.com/p/BBlbWZzEZeK/";;;#notouchy #nohugs #sad;"697207991263744000";https://twitter.com/EricHintz/status/697207991263744000
topmom100;2016-02-09 15:58;0;0;"@JoyAnnReid @hardball #Recession ? What about those who went through the #Depression 25% Unemployment #BanksNotInsured";;@JoyAnnReid @hardball;#Recession #Depression #BanksNotInsured;"697207933273292800";https://twitter.com/topmom100/status/697207933273292800
CrochetCh1ck;2016-02-09 15:58;0;3;"I washed dishes today. #babysteps #depression";;;#babysteps #depression;"697207864708837377";https://twitter.com/CrochetCh1ck/status/697207864708837377
macdougalz12;2016-02-09 15:57;0;0;"CHECK IT OUT http://ebay.to/1KOMeHo #InsideOut #sadness figure for #kids #ebay #shopping #movietwit http://ebay.to/1IZrJXL";;;#InsideOut #sadness #kids #ebay #shopping #movietwit;"697207850414837761";https://twitter.com/macdougalz12/status/697207850414837761
doctorastrid;2016-02-09 15:57;0;2;"All #teens should be screened for #depression , task force recommends @CNN http://cnn.it/1om5Wnr";;@CNN;#teens #depression;"697207820190666752";https://twitter.com/doctorastrid/status/697207820190666752
danieladoncella;2016-02-09 15:57;0;0;""My demons won today. I'm sorry" #suicide #depression #discuss http://m.nydailynews.com/news/national/activist-marshawn-mccarrel-kills-ohio-statehouse-article-1.2525393";;;#suicide #depression #discuss;"697207683443777536";https://twitter.com/danieladoncella/status/697207683443777536
happyseriously;2016-02-09 15:56;0;0;"They are coming to Seattle! But don't get excited, the tickets are sold out. Come over and cry with me. @THSEA #sad https://twitter.com/PropertyBrother/status/695049655420325892";;@THSEA;#sad;"697207572336488448";https://twitter.com/happyseriously/status/697207572336488448
adamweitz;2016-02-10 13:03;3;2;"Join others with #depression as we find hope & encouragement together http://w.eitz.me/1SIAjAY #mentalillness";;;#depression #mentalillness;"697526227003953152";https://twitter.com/adamweitz/status/697526227003953152
BadWolf113;2016-02-10 15:59;0;0;"To be falling for someone that doesn't and won't feel the same way about you. There are songs about that, yeah? #tragic #lovesucks #why";;;#tragic #lovesucks #why;"697570726392438784";https://twitter.com/BadWolf113/status/697570726392438784
LeawoodKSBRO;2016-02-10 15:59;0;0;"Almost #40 years old...always on my own, as far back as #7yo I've taken care of others. #Why don't people #love me? #depression #noonecares";;;#40 #7yo #Why #love #depression #noonecares;"697570713188700161";https://twitter.com/LeawoodKSBRO/status/697570713188700161
Fitnessmotiva4u;2016-02-10 15:59;3;0;"Destroy Depression System - Tip Top Treatments http://bit.ly/1R2jiRM #Depression";;;#Depression;"697570678132862976";https://twitter.com/Fitnessmotiva4u/status/697570678132862976
GiseleBronx;2016-02-10 15:58;2;5;"#Beyhive would've been destroyed K Mac Whores career for trying to "embody" their fave. Team Minaj lets this bitch breathe to long. #Sad";;;#Beyhive #Sad;"697570469327872000";https://twitter.com/GiseleBronx/status/697570469327872000
selene_le_BAMF;2016-02-10 15:57;0;0;"@babe1666 idolizing eating disorders is really disgusting. I really hope you get the help you need rather than lashing out online #sad";;@babe1666;#sad;"697570040271532033";https://twitter.com/selene_le_BAMF/status/697570040271532033
LeawoodKSBRO;2016-02-10 15:56;0;0;"#Realization I have no idea what it's like to be or feel #spoiled , #pampered , but hardly know it feels to be #takencareof . #sad #depressing";;;#Realization #spoiled #pampered #takencareof #sad #depressing;"697569852022587392";https://twitter.com/LeawoodKSBRO/status/697569852022587392
mrcounselling;2016-02-10 15:56;0;0;"The signs, statistics and support available for people experiencing #depression http://bit.ly/1TcWL5m";North West, England;;#depression;"697569775329869825";https://twitter.com/mrcounselling/status/697569775329869825
jrpfajardo;2016-02-11 15:59;0;0;"Felling like a Monday Morning #sad";;;#sad;"697933091814379520";https://twitter.com/jrpfajardo/status/697933091814379520
ChangesWellness;2016-02-11 15:57;1;1;"A #comic by @theawkwardyeti that accurately sums up #depression and #anxiety . http://www.upworthy.com/a-comic-that-accurately-sums-up-depression-and-anxiety-and-the-uphill-battle-of-living-with-them?g=2 #SantaBarbara #Recovery #Changes";;@theawkwardyeti;#comic #depression #anxiety #SantaBarbara #Recovery #Changes;"697932530679357441";https://twitter.com/ChangesWellness/status/697932530679357441
beccakirschbaum;2016-02-11 15:57;0;0;"PEOPLE. I saw a down comforter at Goodwill today. My cat ate my old one. I didn't buy it... 😖 😖 #sad";;;#sad;"697932402799337477";https://twitter.com/beccakirschbaum/status/697932402799337477
glittercam;2016-02-11 15:55;0;0;"It would just be nice to go through a whole month with a @Telstra technical or billing issue. Someone hold me #Telstra #sad #SaveMe";;@Telstra;#Telstra #sad #SaveMe;"697932050813194241";https://twitter.com/glittercam/status/697932050813194241
PartingThots;2016-02-11 15:54;0;0;"#JebBush won't be remembered well. #sad";Franklin, TN;;#JebBush #sad;"697931840116625408";https://twitter.com/PartingThots/status/697931840116625408
_Emma_Jimenez;2016-02-11 15:54;0;0;""Toast what could have been, my dearly departed." #dark #dead #drugs #depressed #ghost #gypsy #gothic #grunge #hipp …";;;#dark #dead #drugs #depressed #ghost #gypsy #gothic #grunge #hipp;"697931696260444160";https://twitter.com/_Emma_Jimenez/status/697931696260444160
VanessaStAlbans;2016-02-11 15:53;0;0;"#Terrible #heartbreaking https://twitter.com/SkyNews/status/697928019336433664";;;#Terrible #heartbreaking;"697931614999941120";https://twitter.com/VanessaStAlbans/status/697931614999941120
5x10Sketch;2016-02-11 15:53;0;0;"Ok so all of a sudden my half term is extremely busy up to the extent that I'm fearing that I won't be able to fulfil my otaku life #sad";;;#sad;"697931603692093440";https://twitter.com/5x10Sketch/status/697931603692093440
SqueezeMe5H;2016-02-11 15:52;0;0;"@UverySmart it was sarcasm. I'm well aware they live it. I can't imagine the hell. I live it and I'm North America #sad";;@UverySmart;#sad;"697931274858717184";https://twitter.com/SqueezeMe5H/status/697931274858717184
i_dc1105;2016-02-11 15:52;0;3;"You insta-models crack me up man lmfao if Instagram died so would your entire ego. 😂 #sad";;;#sad;"697931185968779264";https://twitter.com/i_dc1105/status/697931185968779264
Sophistaprice;2016-02-12 15:59;0;0;"#7 #officers #6days #sad your #crime #notworth their #lives . #LawEnforcement #matter 2 #families my heart goes out";;;#7 #officers #6days #sad #crime #notworth #lives #LawEnforcement #matter #families;"698295413607157760";https://twitter.com/Sophistaprice/status/698295413607157760
NateNotHate;2016-02-12 15:59;0;0;"It's depressing to see some of the heavy #antisemitism in the #BLM tagged twitter threads. #Sad . @SenSanders";;@SenSanders;#antisemitism #BLM #Sad;"698295335484002309";https://twitter.com/NateNotHate/status/698295335484002309
OurMilkMoney;2016-02-12 15:58;0;0;"Shared on @iheartradio --conquer feelings of #regret #sabotage #guilt #sadness #loss #rejection #abandonment http://bit.ly/1mWB2So";;@iheartradio;#regret #sabotage #guilt #sadness #loss #rejection #abandonment;"698295260653293568";https://twitter.com/OurMilkMoney/status/698295260653293568
Rowan_B_Colver;2016-02-12 15:58;0;0;"#healing #newskin #secondskin #ptsd #depression #anxiety #bipolar http://rowanblaircolver.weebly.com/1/post/2016/02/how-to-get-a-thicker-skin.html @weebly";;@weebly;#healing #newskin #secondskin #ptsd #depression #anxiety #bipolar;"698295132987101186";https://twitter.com/Rowan_B_Colver/status/698295132987101186
succu_bus_bitch;2016-02-12 15:58;0;0;"I used to love the beauty around me, now the world is a sad and ugly place. #sad";;;#sad;"698295026380570624";https://twitter.com/succu_bus_bitch/status/698295026380570624
TruehopeEmpower;2016-02-12 15:57;1;0;"Opening Up About #Depression http://buff.ly/1Q3TEWO #mentalhealth";;;#Depression #mentalhealth;"698294824525557760";https://twitter.com/TruehopeEmpower/status/698294824525557760
aepb1;2016-02-12 15:56;0;1;". @shaws when there are only 3 cashiers and none can touch alcohol, I feel that you dont want my business. #notcool #badcustomerservice #sad";Shaw's;@shaws;#notcool #badcustomerservice #sad;"698294707538042880";https://twitter.com/aepb1/status/698294707538042880
Kisschetyy;2016-02-12 15:56;0;0;"#sadness #is #for #stupid #people 😉 👌 🔝 🔝";;;#sadness #is #for #stupid #people;"698294653674721280";https://twitter.com/Kisschetyy/status/698294653674721280
DetroitDUILwyr;2016-02-12 15:55;0;0;"BergenTMS: Alarming news shows that #Depression , Substance Abuse are rampant among #Lawyers -- …";;;#Depression #Lawyers;"698294458702557184";https://twitter.com/DetroitDUILwyr/status/698294458702557184
busagent12;2016-02-13 15:58;6;5;"Interesting that #Scalia was approved 98-0 in a time when #America worked together, unfortunately all debate and decorum now is lost #sad";;;#Scalia #America #sad;"698657569087352833";https://twitter.com/busagent12/status/698657569087352833
cykelly1718;2016-02-13 15:58;0;0;"@RernPerl : Your unhappiness is #sad & yr anger misplaced Sincerely hoping yr "corner" is hospitable. Hv a pleasant rest of the day.";;@RernPerl;#sad;"698657495619796992";https://twitter.com/cykelly1718/status/698657495619796992
photorele;2016-02-13 15:57;0;1;"RT SimsPeyge On ❤ #PLEXUS Karen is off #antidepressants ➡ https://m.facebook.com/story.php?story_fbid=10204788156693205&id=1516626184 #healthyliving #depression #anx …";;;#PLEXUS #antidepressants #healthyliving #depression #anx;"698657331341619201";https://twitter.com/photorele/status/698657331341619201
lucafex;2016-02-13 15:57;0;0;"please ● ● ● ● #pleasestop #please #helpme #insecure #quotes #tumblr #tumblrquotes #tumblrpost #textpost #sad #ment …";;;#pleasestop #please #helpme #insecure #quotes #tumblr #tumblrquotes #tumblrpost #textpost #sad #ment;"698657323007537153";https://twitter.com/lucafex/status/698657323007537153
photorele;2016-02-13 15:57;0;1;"RT SimsPeyge ❤ #PLEXUS #insomnia #ChronicPain #depression #inflammation #networkmarketing #mlm 💲 💲 💲 💲 #healthyli … https://twitter.com/whblonde1/status/660248649432227840/photo/1";;;#PLEXUS #insomnia #ChronicPain #depression #inflammation #networkmarketing #mlm #healthyli;"698657320251867136";https://twitter.com/photorele/status/698657320251867136
Matt_Catholic;2016-02-13 15:57;0;0;"#sad day. RIP #Scalia https://twitter.com/cnalive/status/698641173091487744";;;#sad #Scalia;"698657194556973060";https://twitter.com/Matt_Catholic/status/698657194556973060
Earn_Now_99;2016-02-13 15:56;0;0;"I hate it here #helpme #depression #anxiety #scared #sad #crying #selfharming #blood #blades ... http://tinyurl.com/jxnk9qk";;;#helpme #depression #anxiety #scared #sad #crying #selfharming #blood #blades;"698657089195933696";https://twitter.com/Earn_Now_99/status/698657089195933696
monicasteans;2016-02-13 15:56;0;0;"When you want what you want but can't get it. #pissedoff #sad";;;#pissedoff #sad;"698657017381130240";https://twitter.com/monicasteans/status/698657017381130240
AmandaGreenUK;2016-02-13 15:56;0;0;"'I always turned to animals when I sought comfort. They are innocent and fair...' #cats #animals #depression http://viewbook.at/39";;;#cats #animals #depression;"698656938456969216";https://twitter.com/AmandaGreenUK/status/698656938456969216
mikegyall;2016-02-14 15:59;0;1;"I hear @McDonalds isn't doing so good financially? Quit charging 5 cents for sauce #cheap #burger #bbq #customerservice #unhappy #meal #beef";;@McDonalds;#cheap #burger #bbq #customerservice #unhappy #meal #beef;"699020196208480256";https://twitter.com/mikegyall/status/699020196208480256
SkuraiJalorda;2016-02-14 15:59;0;0;"I need 3 starts in GrandPix but...only 2 start ( ；∀；) @DaniMintYoshi 150cc is no more fun place #Sad";;@DaniMintYoshi;#Sad;"699020072258551808";https://twitter.com/SkuraiJalorda/status/699020072258551808
lifeoflexiss;2016-02-14 15:58;0;0;"oomf ain't go never stop smoking . #sad";;;#sad;"699019932000858112";https://twitter.com/lifeoflexiss/status/699019932000858112
tykeyia19;2016-02-14 15:56;0;0;"I didnt get not one "oh happy valentines day bae" today... And i have one.... #sad really...";;;#sad;"699019502105817088";https://twitter.com/tykeyia19/status/699019502105817088
Victoriatatexo;2016-02-14 15:56;0;0;"Elizabeth Price shares her #struggle with #depression http://goo.gl/Ny3Wvc #bipolar #anxiety #mentalillness #mania";;;#struggle #depression #bipolar #anxiety #mentalillness #mania;"699019384828882945";https://twitter.com/Victoriatatexo/status/699019384828882945
snowsparks40;2016-02-14 15:54;0;3;"Finding her way through #depression & #anxiety with #marijuana , #masturbation , & #music - read Ophelia's story here: https://thoughtswithdildo.wordpress.com/";;;#depression #anxiety #marijuana #masturbation #music;"699018953109012480";https://twitter.com/snowsparks40/status/699018953109012480
ChildAwarePro;2016-02-14 15:51;0;0;"The story of a 17-year-old Syrian Refugee. #Heartbreaking http://fb.me/805oJ3GQt";;;#Heartbreaking;"699018214018121729";https://twitter.com/ChildAwarePro/status/699018214018121729
punkrobot_;2016-02-14 15:51;0;0;"A comic by @theawkwardyeti that accurately sums up #depression and anxiety. http://www.upworthy.com/a-comic-that-accurately-sums-up-depression-and-anxiety-and-the-uphill-battle-of-living-with-them?g=2&c=ufb5";;@theawkwardyeti;#depression;"699018117645664256";https://twitter.com/punkrobot_/status/699018117645664256
craftyj26;2016-02-14 15:51;0;1;"Blood boiling watching #GOPDebate . Republican. Democrat. Independent. Doesn't matter who's picked. USA, we are screwed any way you go. #sad";;;#GOPDebate #sad;"699018117041647617";https://twitter.com/craftyj26/status/699018117041647617
LibertyShaq;2016-02-15 15:59;0;0;"How ironic! Kanye West asking Facebook's Mark Zackerberg for $1 Billion while he's in Debt... So now Kanye West is a #GoldDigger ?! #Sad #Sad";;;#GoldDigger #Sad #Sad;"699382589476487168";https://twitter.com/LibertyShaq/status/699382589476487168
rubyshelp;2016-02-15 15:59;0;1;"Love the messages off you all today! ☺️ 🎀 💕 #depression #mentalhealth #timetotalk #staystrong";;;#depression #mentalhealth #timetotalk #staystrong;"699382580068614145";https://twitter.com/rubyshelp/status/699382580068614145
hockeydeb21;2016-02-15 15:59;0;0;"@BretBaier @TheFriddle @realDonaldTrump they just can't talk about feeling betrayed by W! #heartbreaking";;@BretBaier @TheFriddle @realDonaldTrump;#heartbreaking;"699382480005132291";https://twitter.com/hockeydeb21/status/699382480005132291
LindaLThomason;2016-02-15 15:58;0;0;"Navigating Decades of Depression & Anxiety http://www.lindaleierthomason.com/2016/02/15/navigating-decades-of-depression-anxiety/ @LindaLThomason #depression #suicide #anxiety #prevention";;@LindaLThomason;#depression #suicide #anxiety #prevention;"699382376057561088";https://twitter.com/LindaLThomason/status/699382376057561088
aisha_durant;2016-02-15 15:58;0;0;"@CJtheJuiceman that's #tragic";;@CJtheJuiceman;#tragic;"699382283116146688";https://twitter.com/aisha_durant/status/699382283116146688
Genoveva_he;2016-02-15 15:56;0;5;"Honestly I do not understand why they chose to change Cosette's classic black Covent Dress in the Rue Plumet scene. I loved that dress. #sad";Barnet, London;;#sad;"699381716314628096";https://twitter.com/Genoveva_he/status/699381716314628096
geminimattel;2016-02-15 15:56;0;0;"What kind of #tragic mess are these question marks https://twitter.com/musicnews_facts/status/699381557862232064";;;#tragic;"699381700070080512";https://twitter.com/geminimattel/status/699381700070080512
knlesiak7;2016-02-15 15:55;0;3;"When your hairs on point but your outfit is highkey #tragic . At least Selena's slaying.";;;#tragic;"699381538283196417";https://twitter.com/knlesiak7/status/699381538283196417
Taahirah_Samson;2016-02-16 15:59;0;0;"Every time I get home I always sit on the side of my bed, freezing cold with shit needed to be done, for about 2/3 hours on my phone #tragic";Croydon, London;;#tragic;"699744982018756608";https://twitter.com/Taahirah_Samson/status/699744982018756608
Whitmore98;2016-02-16 15:58;0;0;"@thexfiles @alexkitten1 Lets drive to Philadelphia! #Heartbreaking";;@thexfiles @alexkitten1;#Heartbreaking;"699744720831016960";https://twitter.com/Whitmore98/status/699744720831016960
3mshaw;2016-02-16 15:58;1;1;"Jordin Sparks new album #RightHereRightNow is so good! #Unhappy #Silhouette #TellHimThatILoveHim #1111 https://itun.es/us/HACP8";;;#RightHereRightNow #Unhappy #Silhouette #TellHimThatILoveHim #1111;"699744649011802112";https://twitter.com/3mshaw/status/699744649011802112
Lady_Nyla;2016-02-16 15:57;0;0;"#Syria is a #failure of #commitment , not #principle http://wpo.st/WLSC1 #shameful #war for #regime #change & untold consequences! #Sad";;;#Syria #failure #commitment #principle #shameful #war #regime #change #Sad;"699744362578759680";https://twitter.com/Lady_Nyla/status/699744362578759680
