username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
KlayGalloway;2015-12-22 15:58;0;0;"@FoxNews targeting the People's Republic of California? #wonderwhy #shocker";;@FoxNews;#wonderwhy #shocker;"679450987342512128";https://twitter.com/KlayGalloway/status/679450987342512128
SoRealisMe;2015-12-22 15:58;0;0;"Very much in the Christmas spirit, can't wait to see the looks on everyone's face. #SoSpeacial #joyful #surprise #SoHappy #blessed";;;#SoSpeacial #joyful #surprise #SoHappy #blessed;"679450897366265857";https://twitter.com/SoRealisMe/status/679450897366265857
PulpNews;2015-12-22 15:57;0;0;"#Victim shaken, but unhurt after #surprise Broad Ripple attack - Dec 22 @6:57 PM ET http://pulpnews.com/c/i.php?id=1659819648";;@6;#Victim #surprise;"679450778499723264";https://twitter.com/PulpNews/status/679450778499723264
garyetchells;2015-12-22 15:55;0;0;"There's only so much fakery and bullshit that can be heard / read #eyeopening #doesanyoneactuallygiveashit";;;#eyeopening #doesanyoneactuallygiveashit;"679450304002260992";https://twitter.com/garyetchells/status/679450304002260992
plarnstar;2015-12-22 15:54;0;0;"A #surprise visit to my #happyplace ! rachelscreperie @Rachel's Cafe & Creperie https://www.instagram.com/p/_nP5RcGqwp/";;@Rachel;#surprise #happyplace;"679449884030676992";https://twitter.com/plarnstar/status/679449884030676992
kingjrcasanova;2015-12-22 15:49;0;0;"😂 #MusicThatDontMatch #Surprise (Vine by @PillsburyOBoy ) https://vine.co/v/M6LW2ee0dup";;@PillsburyOBoy;#MusicThatDontMatch #Surprise;"679448635688497155";https://twitter.com/kingjrcasanova/status/679448635688497155
CIO_News;2015-12-22 15:48;0;0;"http://buff.ly/1OCZljy #ITILIntermediateServiceOperation #GTM #Colossal #Unsurpassed #Shocked #etoolkit #avi #Perk …";;;#ITILIntermediateServiceOperation #GTM #Colossal #Unsurpassed #Shocked #etoolkit #avi #Perk;"679448376241438720";https://twitter.com/CIO_News/status/679448376241438720
CIO_News;2015-12-22 15:47;0;0;"http://buff.ly/1mugWhz #AppSense #Temptation #Daring #Wanted #cult #Absolutely #yolo #Snowball #new #Astounding U…";;;#AppSense #Temptation #Daring #Wanted #cult #Absolutely #yolo #Snowball #new #Astounding;"679448138285977601";https://twitter.com/CIO_News/status/679448138285977601
loverdorff;2015-12-23 15:57;0;0;"@panerabread and I see there was no customer support response from you... #shocked";;@panerabread;#shocked;"679813013310816256";https://twitter.com/loverdorff/status/679813013310816256
mutyAnggie;2015-12-23 15:57;0;0;"#birthday #surprise #22desember https://www.instagram.com/p/_p1BWhyVTv/";;;#birthday #surprise #22desember;"679813002825076736";https://twitter.com/mutyAnggie/status/679813002825076736
andresexpr;2015-12-23 15:54;0;0;"Is it too late now to say sorry #selfie #Navidad #Christmas #WakeUpCall https://www.instagram.com/p/_p0T6uSaFy/";;;#selfie #Navidad #Christmas #WakeUpCall;"679812336111206400";https://twitter.com/andresexpr/status/679812336111206400
kkstuart;2015-12-23 15:50;1;0;"Couldn't get into my aunt's house tonight to give her a present as social services have taken her keys away due to her dementia #shocked";;;#shocked;"679811387934294017";https://twitter.com/kkstuart/status/679811387934294017
Rachel_31297;2015-12-23 15:50;0;0;"Wow another problem with my Cruze #Shocker";;;#Shocker;"679811237392330752";https://twitter.com/Rachel_31297/status/679811237392330752
FlowerBomb_xx;2015-12-23 15:50;0;0;"Worst year #EyeOpener";;;#EyeOpener;"679811221994999809";https://twitter.com/FlowerBomb_xx/status/679811221994999809
periscat;2015-12-23 15:48;0;0;"KrobarRules: Watching LIVE on #Periscope : Add This #Periscope #Surprise to your #Mobile #Device #gift #giving ! https://www.periscope.tv/w/aUsqHzEzNDI1MTAyfDFZcUtETXJnUnZER1Y_cg2KyIt4kjNo_cczLEpZg9bnaMqfzbNwj8ymKHnmfQ==";;;#Periscope #Periscope #Surprise #Mobile #Device #gift #giving;"679810944860614656";https://twitter.com/periscat/status/679810944860614656
KrobarRules;2015-12-23 15:48;1;0;"Watching LIVE on #Periscope : Add This #Periscope #Surprise to your #Mobile #Device #gift #giving ! https://www.periscope.tv/w/aUsqHzEzNDI1MTAyfDFZcUtETXJnUnZER1Y_cg2KyIt4kjNo_cczLEpZg9bnaMqfzbNwj8ymKHnmfQ==";;;#Periscope #Periscope #Surprise #Mobile #Device #gift #giving;"679810774886445057";https://twitter.com/KrobarRules/status/679810774886445057
dianebernard;2015-12-23 15:47;1;1;"LIVE on #Periscope : Add This #Periscope #Surprise to your #Mobile #Device #gift #giving ! https://www.periscope.tv/w/aUsqCTIyNzQ2NTJ8MVlxS0RNcmdSdkRHVkH_2tCVhCwMd2y7mOxk6Kl38NiG3Ei4wbnWTIK5DJjO";;;#Periscope #Periscope #Surprise #Mobile #Device #gift #giving;"679810559697526785";https://twitter.com/dianebernard/status/679810559697526785
msbombshellcom;2015-12-24 15:59;0;1;"Twas the night before #christmas M:@bestbeti84 P: @msbombshellcom #pinup #bombshell #Denver #holiday #colorado";;@bestbeti84 @msbombshellcom;#christmas #pinup #bombshell #Denver #holiday #colorado;"680175952639348736";https://twitter.com/msbombshellcom/status/680175952639348736
tonyllamacchia;2015-12-24 15:54;0;1;"Manca poco (: 🌲 🎁 🎁 🎁 🎄 #christmas2015 #christmas #happychristmas #surprise #photoftheday #instagood … https://www.instagram.com/p/_sRk7YuJEN/";;;#christmas2015 #christmas #happychristmas #surprise #photoftheday #instagood;"680174856739131392";https://twitter.com/tonyllamacchia/status/680174856739131392
JuliInkster;2015-12-24 15:54;0;16;"Just a few minutes late to mass= little yellow school bus seats. #shocker https://www.instagram.com/p/_sZJkPtZTY/";;;#shocker;"680174805593796609";https://twitter.com/JuliInkster/status/680174805593796609
cgatorwade;2015-12-24 15:54;1;3;"treated myself to a Christmas Eve pack of donuts and 44 oz diet soda. #shocker";;;#shocker;"680174751063633924";https://twitter.com/cgatorwade/status/680174751063633924
LynnsPorn;2015-12-24 15:53;0;0;"http://RoxysPorn.com #surprised by burglars http://tinyurl.com/qbtzbqc #gangbang #newly";;;#surprised #gangbang #newly;"680174493029941248";https://twitter.com/LynnsPorn/status/680174493029941248
Remel_London;2015-12-24 15:52;1;3;"2015 allowed me to see and understand the bigger picture! #EyeOpening #Awakening #BiggerPicture";;;#EyeOpening #Awakening #BiggerPicture;"680174115265863680";https://twitter.com/Remel_London/status/680174115265863680
dnldidit;2015-12-24 15:51;0;0;"CAKEBUZZ Special Liqueur Cakes on Instagram: “ #surprise we are sampling out drunken peach... http://fb.me/XqRJ6si6";;;#surprise;"680174013935685633";https://twitter.com/dnldidit/status/680174013935685633
BeautyByAurelia;2015-12-24 15:51;0;0;"#makeup #surprise #every #month https://www.ipsy.com/new?cid=autowaitlist&sid=twitter&refer=wo7xm";;;#makeup #surprise #every #month;"680173938547290114";https://twitter.com/BeautyByAurelia/status/680173938547290114
ITItnews;2015-12-25 15:59;0;0;"http://buff.ly/1YCPdqZ #HeterogeneousArchitecture #Shocked #Stupid #igers #blogpost #win #Secrets #university #pub …";;;#HeterogeneousArchitecture #Shocked #Stupid #igers #blogpost #win #Secrets #university #pub;"680538280027394048";https://twitter.com/ITItnews/status/680538280027394048
adam86smith86;2015-12-25 15:57;0;0;"I hope it's a bike 🙈 😂 🎁 #gift #wtf #surprise https://www.instagram.com/p/_u-sptPu0x/";;;#gift #wtf #surprise;"680537958815002624";https://twitter.com/adam86smith86/status/680537958815002624
Anna110711;2015-12-25 15:54;0;0;"Love the kids face #surprise";;;#surprise;"680537136605564928";https://twitter.com/Anna110711/status/680537136605564928
BieberGomez06;2015-12-25 15:51;0;0;"Merry Christmas 😘 🎁 🎄 🎀 #Christmas #PerfChristmas #Family #Surprise https://www.instagram.com/p/_u9_KzJkIrO2RuGyYa4kOegR2EJc4Ew3nMV0Q0/";;;#Christmas #PerfChristmas #Family #Surprise;"680536396373856256";https://twitter.com/BieberGomez06/status/680536396373856256
inspireartistic;2015-12-25 15:49;1;2;"I said there were going to be surprises, well surprise #1 for you guys, I've just uploaded songs to @SoundCloud #surprise #HappyHolidays";;@SoundCloud;#1 #surprise #HappyHolidays;"680535965757255680";https://twitter.com/inspireartistic/status/680535965757255680
mrsemilywoodlee;2015-12-25 15:48;0;1;"When you tell your mom it's gonna be after 6pm and you arrive at 2:30! Surprise! #Christmas #surprise #justintime";;;#Christmas #surprise #justintime;"680535616266752000";https://twitter.com/mrsemilywoodlee/status/680535616266752000
evl_T_Plibersek;2015-12-25 15:47;0;0;"@DrGolightly @43a6f0ce5dac4ea @BowlerBarrister @krONik #WakeUpCall #youtube";;@DrGolightly @43a6f0ce5dac4ea @BowlerBarrister @krONik;#WakeUpCall #youtube;"680535374620278784";https://twitter.com/evl_T_Plibersek/status/680535374620278784
hale4jesus;2015-12-25 15:47;0;0;"@Politic___Polls #shocker";;@Politic___Polls;#shocker;"680535266222723073";https://twitter.com/hale4jesus/status/680535266222723073
CIO_News;2015-12-26 15:59;0;0;"http://buff.ly/1YFSc21 #TroubleTicket #Shocked #Instantly #publicserviceannouncement #Personalized #Soar #educator …";;;#TroubleTicket #Shocked #Instantly #publicserviceannouncement #Personalized #Soar #educator;"680900673253281792";https://twitter.com/CIO_News/status/680900673253281792
RJGarnerAuthor;2015-12-26 15:57;1;1;"@Poltz23 @RedRising11 @TomInKansas another liberal scared away by hard truths. #shocker";;@Poltz23 @RedRising11 @TomInKansas;#shocker;"680900318603821056";https://twitter.com/RJGarnerAuthor/status/680900318603821056
miss_clarkeson;2015-12-26 15:56;0;2;"When you watch the music video for Tove Lo, Habits and realise that they must have based it on your life #wakeupcall 🙈 😂";Cusco, Peru;;#wakeupcall;"680899920698675201";https://twitter.com/miss_clarkeson/status/680899920698675201
amuse_cu;2015-12-26 15:50;0;1;"S/o to my parents for being the real MVP. Surprised me with an iPhone 6s for Christmas!! #surprised #praise";;;#surprised #praise;"680898392302694401";https://twitter.com/amuse_cu/status/680898392302694401
CTV_24;2015-12-26 15:48;0;1;"So I'm washing my face and I realize that I have freckles! #eyeopener";Walnut Creek, CA;;#eyeopener;"680898080577687552";https://twitter.com/CTV_24/status/680898080577687552
Matt_Scott11;2015-12-26 15:48;0;1;"@joshyymoon @jackszmodics @TheMattPaddock @jimmyginge @TerryCave91 because you were still drunk #shock";;@joshyymoon @jackszmodics @TheMattPaddock @jimmyginge @TerryCave91;#shock;"680898064492707841";https://twitter.com/Matt_Scott11/status/680898064492707841
IzzyBrown2303;2015-12-26 15:47;0;0;"When u have a conversation that leads u to learning about people & things u thought u knew 👀 #bombshell";;;#bombshell;"680897644735131649";https://twitter.com/IzzyBrown2303/status/680897644735131649
updatesbot;2015-12-26 15:46;0;0;"10 SEO Tips You'd Be http://megalegit.com/market/10-seo-tips-youd-be-surprised-you-didnt-know-2/ #didn39t #know #surprised FREE ADS CLASSIFiEDS ADVERTISE";;;#didn39t #know #surprised;"680897626208796673";https://twitter.com/updatesbot/status/680897626208796673
Scruffster;2015-12-27 15:57;0;0;"And we have hail. #Surprise #Hail #ATXWX #SoundedLikeGunShots #RanLikeHellToGetMyCarInside … https://www.instagram.com/p/_0IQ7OPQtp/";;;#Surprise #Hail #ATXWX #SoundedLikeGunShots #RanLikeHellToGetMyCarInside;"681262684743045125";https://twitter.com/Scruffster/status/681262684743045125
ShanelSeger;2015-12-27 15:56;0;1;"Surprise=success! 👌🏼 👏🏼 #HomeForChristmas #Home #Family #Surprise #Christmas2015 https://www.instagram.com/p/_0IHQUKyPv/";;;#HomeForChristmas #Home #Family #Surprise #Christmas2015;"681262353665638401";https://twitter.com/ShanelSeger/status/681262353665638401
ADriftingNerd;2015-12-27 15:55;0;1;"Holy Shit the NFL Refs called a penalty against the Rams!! #shocked";;;#shocked;"681262129492701184";https://twitter.com/ADriftingNerd/status/681262129492701184
abbiinsignares;2015-12-27 15:53;1;1;"In a surprising twist of events today the Jet won against The Pats, The Bills actually won a game and The Panthers lost... #surprised";;;#surprised;"681261603153522688";https://twitter.com/abbiinsignares/status/681261603153522688
jessicapoole87;2015-12-27 15:49;0;0;"Finally caught up with this 1!!! #pearly #friends #loveher #surprise https://www.instagram.com/p/_0HWaYK8hnkxED92GhFERzQbYM-BWW6rchrls0/";;;#pearly #friends #loveher #surprise;"681260675214249984";https://twitter.com/jessicapoole87/status/681260675214249984
updatesbot;2015-12-27 15:49;0;0;"10 SEO Tips You'd Be http://megalegit.com/market/10-seo-tips-youd-be-surprised-you-didnt-know-2/ #didn39t #know #surprised FREE ADS CLASSIFIEDS ADVERTISE";;;#didn39t #know #surprised;"681260594024976384";https://twitter.com/updatesbot/status/681260594024976384
CIO_News;2015-12-27 15:43;0;0;"http://buff.ly/1YFVP7X #ResidualValue #Need #helpful #toolkitfest #Actnow #Kobo #love #Shocked #wishlist #result #…";;;#ResidualValue #Need #helpful #toolkitfest #Actnow #Kobo #love #Shocked #wishlist #result #;"681259013028327424";https://twitter.com/CIO_News/status/681259013028327424
SexyChallenges;2015-12-28 15:57;0;0;"#Surprise ur #hubby w/a #movie night. Create a home theater. #relax . http://bit.ly/1L1b0ay #Kindle #datenight #relax";;;#Surprise #hubby #movie #relax #Kindle #datenight #relax;"681625110839623680";https://twitter.com/SexyChallenges/status/681625110839623680
MissPike11;2015-12-28 15:55;0;0;"Never ever thought I would type those words 😶 😖 #shocked";;;#shocked;"681624632340918272";https://twitter.com/MissPike11/status/681624632340918272
SDixon_5;2015-12-28 15:49;0;0;"Andy Carrolls hair!! Hang your head in shame sir! #Shocker";Ledbury, England;;#Shocker;"681623148115177474";https://twitter.com/SDixon_5/status/681623148115177474
sophsmullen;2015-12-28 15:49;0;0;"Work tomorrow and can't sleep #shock";;;#shock;"681623035556790273";https://twitter.com/sophsmullen/status/681623035556790273
bbuttonbits;2015-12-28 15:48;0;0;"Hey guys! We are going to be doing some DOUBLE SHINY HUNTING!! Starting shortly! ^_^ http://Twitch.tv/BButtonBits #surprise";;;#surprise;"681622886474493954";https://twitter.com/bbuttonbits/status/681622886474493954
OOICQ;2015-12-28 15:48;0;0;"Better #understated than #overstated . Let people be #surprised that it was more than you #promise 'd & easier than U said.~Jim Rohn #Business";;;#understated #overstated #surprised #promise #Business;"681622696464003072";https://twitter.com/OOICQ/status/681622696464003072
therecipevideos;2015-12-28 15:46;0;0;"Chex Mix #Surprise - Easy Dessert Recipes http://tinyurl.com/nkrt8ew";;;#Surprise;"681622316803964928";https://twitter.com/therecipevideos/status/681622316803964928
TheManWithATan;2015-12-28 15:45;0;1;"Andy Caroll has a horror lid.. To the barber's lad! #shocker #motd";;;#shocker #motd;"681622063803699200";https://twitter.com/TheManWithATan/status/681622063803699200
MN_Love;2015-12-29 15:56;0;0;"#Shocked /sarc https://twitter.com/thehill/status/681985301070348289";;;#Shocked;"681987222321537024";https://twitter.com/MN_Love/status/681987222321537024
CIO_News;2015-12-29 15:54;0;0;"http://buff.ly/1Pu3O7J #domainname #Safe #yolo #Lazy #BN #Stunning #soexcited #Shocked #toolkits #Guarantee #toolk …";;;#domainname #Safe #yolo #Lazy #BN #Stunning #soexcited #Shocked #toolkits #Guarantee #toolk;"681986576386240512";https://twitter.com/CIO_News/status/681986576386240512
clivetern;2015-12-29 15:51;0;0;"@jaydee_ell @RhondaParrish ooooh - #surprised";;@jaydee_ell @RhondaParrish;#surprised;"681986001280053249";https://twitter.com/clivetern/status/681986001280053249
OneTallMFer;2015-12-29 15:50;0;0;"@SteelersCrash @SteelersNasty valid point...never thought of that. #eyeopener";;@SteelersCrash @SteelersNasty;#eyeopener;"681985711302574085";https://twitter.com/OneTallMFer/status/681985711302574085
CIO_News;2015-12-29 15:45;0;0;"http://buff.ly/1Pu3HZT #DSDMConsultant #created #igers #genre #quotes #sales #Surprising #Absolutely #Forbidden #P …";;;#DSDMConsultant #created #igers #genre #quotes #sales #Surprising #Absolutely #Forbidden #P;"681984318353354752";https://twitter.com/CIO_News/status/681984318353354752
dougmeehan;2015-12-29 15:43;0;14;"This morning's #EyeOpener report on the roads makes #WorldNewsTonight lead story. Thanks @LinzieJanis #wcvb";Lynnfield, MA;@LinzieJanis;#EyeOpener #WorldNewsTonight #wcvb;"681983966447026177";https://twitter.com/dougmeehan/status/681983966447026177
JaNetAdamsSpeak;2015-12-29 15:42;0;0;"Here is #surprise #3! The #NEW #DebtSucks #Workbook ! Through #videos and more I will show you how… https://www.instagram.com/p/_5QJaoBmDv/";;;#surprise #3 #NEW #DebtSucks #Workbook #videos;"681983706999971845";https://twitter.com/JaNetAdamsSpeak/status/681983706999971845
TreasureAndToys;2015-12-30 15:59;1;3;"Today we open surprise Play-Doh eggs! #Playdoh #eastereggs #toys #craft #ideas #train #surprise #kids #PawPatrol";;;#Playdoh #eastereggs #toys #craft #ideas #train #surprise #kids #PawPatrol;"682350284463472640";https://twitter.com/TreasureAndToys/status/682350284463472640
ChristopherPet7;2015-12-30 15:58;1;2;"Get it mom #dancer #dance #dancemoms #dancing #wobble #jam #musica #hats #dresses #son #mother #watching #shock";;;#dancer #dance #dancemoms #dancing #wobble #jam #musica #hats #dresses #son #mother #watching #shock;"682350131182723072";https://twitter.com/ChristopherPet7/status/682350131182723072
