username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
DivineMindCode;2016-01-24 15:58;0;0;"THIS IS A TRUE LOVE STORY! #happy #blessed #LovesEmissary #grandparents #lovehim @Rothesay Bay https://www.instagram.com/p/BA8OmUjS0QD/";;@Rothesay;#happy #blessed #LovesEmissary #grandparents #lovehim;"691409714811441152";https://twitter.com/DivineMindCode/status/691409714811441152
Mehrdad_Hariri;2016-01-25 15:59;0;0;"#Google Just Ripped The Rug Out From Under Australia Day!! #Happy #! #Australiaday #Australia https://newmatilda.com/2016/01/26/the-worlds-most-popular-website-just-ripped-the-rug-out-from-under-australia-day/";;;#Google #Happy # #Australiaday #Australia;"691772460778266628";https://twitter.com/Mehrdad_Hariri/status/691772460778266628
evieannaleise;2016-01-25 15:59;1;1;"Ma hunni's 🔥 #fisheye #fisheyelens #celebrations #nightout #selfie #cute #happy https://www.instagram.com/p/BA-zidtvrOd/";;;#fisheye #fisheyelens #celebrations #nightout #selfie #cute #happy;"691772436652638208";https://twitter.com/evieannaleise/status/691772436652638208
TechEffecto;2016-01-25 15:59;0;0;"😄 #Delighted #Tech Bitcoin recap: Here’s what you’ve missed in the past week (N... http://myeffecto.com/r/7ow5_tp";;;#Delighted #Tech;"691772428079464448";https://twitter.com/TechEffecto/status/691772428079464448
BeeHambone;2016-01-25 15:59;0;0;"I'm tired of this medium. Off to read a book #cheery";;;#cheery;"691772375461969920";https://twitter.com/BeeHambone/status/691772375461969920
SirMatthewT;2016-01-25 15:59;0;1;"Because things are looking up. #Joy";;;#Joy;"691772373851344896";https://twitter.com/SirMatthewT/status/691772373851344896
PutriiMarantika;2016-01-26 15:59;0;0;"I'm a simple person who hides a thousand feelings behind the happiest smile 🙂 🙃 #smiling https://www.instagram.com/p/BA-OgjtsZiy/";;;#smiling;"692134908643405825";https://twitter.com/PutriiMarantika/status/692134908643405825
sliderbeads;2016-01-26 15:59;0;1;"#yep #happy #humor #funny #love #life #followsback #followme I like to giggle..even at my own… https://www.instagram.com/p/BBBYXF_CVjo/";;;#yep #happy #humor #funny #love #life #followsback #followme;"692134875671961600";https://twitter.com/sliderbeads/status/692134875671961600
partnerinbiz;2016-01-26 15:59;0;0;"Can you say #happy ? Come join us! RT @gail7watson Share with your community - We are ready to get happy! #SpeakerChat";;@gail7watson;#happy #SpeakerChat;"692134842285318144";https://twitter.com/partnerinbiz/status/692134842285318144
Tri_lifestyle;2016-01-26 15:59;1;5;"It has arrived my joint guardian angel! @Siempreenplay @Bioiberica @XterraESP @esportissim #triathlon #joint #happy";;@Siempreenplay @Bioiberica @XterraESP @esportissim;#triathlon #joint #happy;"692134740728680448";https://twitter.com/Tri_lifestyle/status/692134740728680448
ItsNisamarG;2016-01-26 15:59;0;0;"💮 💟 🉐 #on #namaste #me #tatto #goodday #goodmoment #happyday #happily #moment #loveit #day … https://www.instagram.com/p/BBBYSszrTav/";;;#on #namaste #me #tatto #goodday #goodmoment #happyday #happily #moment #loveit #day;"692134718272323585";https://twitter.com/ItsNisamarG/status/692134718272323585
Bandmom99;2016-01-26 15:59;0;0;"I am thankful for my soul mate. #thankful #positive #happy http://itunes.apple.com/app/id994958001?at=11lv8V&ct=Thankful";;;#thankful #positive #happy;"692134691089076225";https://twitter.com/Bandmom99/status/692134691089076225
partnerinbiz;2016-01-26 15:59;0;1;"RT @WriteOnCreative @kristiling Countdown to #happiness and radical bliss (love that, by the way) #speakerchat";;@WriteOnCreative @kristiling;#happiness #speakerchat;"692134687620386817";https://twitter.com/partnerinbiz/status/692134687620386817
happy_ottawa;2016-01-27 15:56;1;27;"Sometimes the grass is greener because it's fake. #happyottawa #happiness #selflove #myottawa #ottcity #bellletstalk";;;#happyottawa #happiness #selflove #myottawa #ottcity #bellletstalk;"692496426765524993";https://twitter.com/happy_ottawa/status/692496426765524993
thesonyadavis;2016-01-27 15:59;0;5;"Took this pic myself & love it! #Happiness & #selflove cuz you can't love others if you don't first love yourself!";;;#Happiness #selflove;"692497086567288833";https://twitter.com/thesonyadavis/status/692497086567288833
RuthACasie;2016-01-27 15:59;1;1;"Fill Your Life With Happiness #inspiration #happiness http://goo.gl/UPpY52 @NNP_W_Light";;@NNP_W_Light;#inspiration #happiness;"692497070704455685";https://twitter.com/RuthACasie/status/692497070704455685
happinessninj;2016-01-27 15:58;0;0;"#fightsong #speakout #happiness #RiseAbove #StrongerTogether #resilience";;;#fightsong #speakout #happiness #RiseAbove #StrongerTogether #resilience;"692496966392111104";https://twitter.com/happinessninj/status/692496966392111104
melvin_moxo;2016-01-27 15:58;0;2;"#happy #day https://www.instagram.com/p/0ivKdTwFNT/";;;#happy #day;"692496923891240961";https://twitter.com/melvin_moxo/status/692496923891240961
ThriveZoe;2016-01-27 15:58;0;3;"Look what I got!!!! #Happiness #Hope #Kindness #Life #follow4follow #Hawaii #Alaska #HI #AK … https://www.instagram.com/p/BBD8-4CN2nu/";;;#Happiness #Hope #Kindness #Life #follow4follow #Hawaii #Alaska #HI #AK;"692496883680440320";https://twitter.com/ThriveZoe/status/692496883680440320
priscillaann___;2016-01-27 15:58;0;1;"#Happy #WineWednesday ! + #KocktailsWithKhloe #Tonight ! 👌 🍷 https://www.instagram.com/p/BBD8-IhgpXy/";;;#Happy #WineWednesday #KocktailsWithKhloe #Tonight;"692496850339942400";https://twitter.com/priscillaann___/status/692496850339942400
AuthorHKCarlton;2016-01-27 15:58;0;2;"Fill Your Life With Happiness #inspiration #happiness http://goo.gl/UPpY52 @NNP_W_Light";;@NNP_W_Light;#inspiration #happiness;"692496834766438400";https://twitter.com/AuthorHKCarlton/status/692496834766438400
michael_heupel;2016-01-28 15:59;0;3;"A great concert with the @ensemble_volans #Musicians #ArtistReach #waytogo #happy https://twitter.com/ensemble_volans/status/692858739628507136";;@ensemble_volans;#Musicians #ArtistReach #waytogo #happy;"692859658294276101";https://twitter.com/michael_heupel/status/692859658294276101
AiRuiYun;2016-01-28 15:59;0;5;"Intuit on hunt to find West Midlands small business success stories #love #allonsblog #RT #success #happiness http://bit.ly/1PdMvYb";;;#love #allonsblog #RT #success #happiness;"692859617462759424";https://twitter.com/AiRuiYun/status/692859617462759424
jtwarnes;2016-01-28 15:59;0;1;"Today was one of the best days of my life #happy #WorkHardPlayHard";;;#happy #WorkHardPlayHard;"692859555470905344";https://twitter.com/jtwarnes/status/692859555470905344
reginastruth;2016-01-28 15:59;0;1;"It was a good day! #happy";Greenwood, SC;;#happy;"692859501758717953";https://twitter.com/reginastruth/status/692859501758717953
delphinus;2016-01-28 15:58;0;0;"#Happiness is the secret to all beauty, there is no beauty without happiness. #instamoment … https://www.instagram.com/p/BBGh1DXuaHm/";;;#Happiness #instamoment;"692859374511849472";https://twitter.com/delphinus/status/692859374511849472
marionmusique;2016-01-28 15:58;0;0;"Estrenando mi TC Helicon VoiceLive Touch tonight!!! #happy #singer 🎉 #tcheliconvoicelivetouch2 https://www.instagram.com/p/BBGhznLAIGV/";;;#happy #singer #tcheliconvoicelivetouch2;"692859326445162496";https://twitter.com/marionmusique/status/692859326445162496
2morrowknight;2016-01-29 15:59;14;17;"Seek out the #happiness in all of life’s crappiness. ~ @Notsalmon #FridayFeeling RT @StrategicSteph";;@Notsalmon @StrategicSteph;#happiness #FridayFeeling;"693222085057859584";https://twitter.com/2morrowknight/status/693222085057859584
prettykhullet;2016-01-29 15:59;0;0;"#girls #cute #happy #fun #hair #beach #hot #cool #fashion #friends #smile #follow4follow … https://www.instagram.com/p/BBJGwkJAVR6/";;;#girls #cute #happy #fun #hair #beach #hot #cool #fashion #friends #smile #follow4follow;"693222072575590401";https://twitter.com/prettykhullet/status/693222072575590401
blondie1402;2016-01-29 15:59;0;1;"#Takeaway and #film in bed with myman. Wouldn't change this for the world ❤️ #happy #blessed #food #inlove #boyfriend";;;#Takeaway #film #happy #blessed #food #inlove #boyfriend;"693222017194160128";https://twitter.com/blondie1402/status/693222017194160128
AiRuiYun;2016-01-29 15:59;0;1;"13 Things That Separate True Harry Potter Fans From Casual Ones #love #allonsblog #RT #success #happiness http://bit.ly/1JNt87X";;;#love #allonsblog #RT #success #happiness;"693221944259321856";https://twitter.com/AiRuiYun/status/693221944259321856
shannonregina;2016-01-29 15:59;0;1;"Road trip! #happy #girlsnight #sanfrancisco https://www.instagram.com/p/BBJGqprzEMK/";;;#happy #girlsnight #sanfrancisco;"693221855302393857";https://twitter.com/shannonregina/status/693221855302393857
pamelacatalan;2016-01-29 15:59;0;3;"Happy as a clam, getting ready to the new adventure #happy #book #travel #chile #adventure … https://www.instagram.com/p/BBJGqifgb_W/";;;#happy #book #travel #chile #adventure;"693221851825324032";https://twitter.com/pamelacatalan/status/693221851825324032
selahhhhhhh;2016-01-29 15:58;0;0;"My life seems fake lately:) #happy";;;#happy;"693221768564232192";https://twitter.com/selahhhhhhh/status/693221768564232192
BlaisGenevieve;2016-01-30 15:59;0;0;"Mystic balloon #led #ledlights #balloon #photooftheday #picoftheday #happy #love #lifeisgood … https://www.instagram.com/p/BBLri6NSBcB/";Montréal, Québec;;#led #ledlights #balloon #photooftheday #picoftheday #happy #love #lifeisgood;"693584442481205248";https://twitter.com/BlaisGenevieve/status/693584442481205248
HildeburgeP;2016-01-30 15:59;0;0;"#party #partynight #family #love #happy #saturdaynight #night #moment #perfectnight #hapiness … https://www.instagram.com/p/BBLlxaRrZ3x/";;;#party #partynight #family #love #happy #saturdaynight #night #moment #perfectnight #hapiness;"693584439922810882";https://twitter.com/HildeburgeP/status/693584439922810882
mynameiscamiloo;2016-01-30 15:59;0;3;"Calorsh! 🔥 ❤️ 💧 #Likes #Happy #Me #Boy #Follow #FollowMe #FollowBack #Instamood #Instago … https://www.instagram.com/p/BBLrgp1CkTW/";;;#Likes #Happy #Me #Boy #Follow #FollowMe #FollowBack #Instamood #Instago;"693584353197191168";https://twitter.com/mynameiscamiloo/status/693584353197191168
InstaIbiza;2016-01-30 15:58;0;0;"#tagsforlikes #love #instagood #photooftheday #tbt #cute #me #beautiful #happy #followme #… http://ift.tt/1KO6GXi";;;#tagsforlikes #love #instagood #photooftheday #tbt #cute #me #beautiful #happy #followme #;"693584223278604288";https://twitter.com/InstaIbiza/status/693584223278604288
ChullinAlferez;2016-01-30 15:58;0;1;"Small process #Smiling #Beard #BeardInProgress #Brixton #RVCA #MetalMulisha #Beats https://www.instagram.com/p/BBLratkTTAE/";;;#Smiling #Beard #BeardInProgress #Brixton #RVCA #MetalMulisha #Beats;"693584159646715904";https://twitter.com/ChullinAlferez/status/693584159646715904
Law1Gloria;2016-01-30 15:58;0;2;"#Happy Evening #ExtraOrdinary #Outstanding #Well #Professional Job #MostVIPs #Honorable @JW_Branding @Lu_Groban We #Trust In #GodsLove #Amen";Massachusetts, USA;@JW_Branding @Lu_Groban;#Happy #ExtraOrdinary #Outstanding #Well #Professional #MostVIPs #Honorable #Trust #GodsLove #Amen;"693584142924144642";https://twitter.com/Law1Gloria/status/693584142924144642
ItsMeGoGetta;2016-01-31 15:59;0;2;"I CAN DO ALL THINGS THROUGH CHRIST WHO STRENGTHENS ME!!! PHILIPPIANS 4:13 #Happy #Blessed #Focused https://www.instagram.com/p/BBOQW1TtiOG/";;;#Happy #Blessed #Focused;"693946853717598208";https://twitter.com/ItsMeGoGetta/status/693946853717598208
iamaudreymar;2016-01-31 15:59;0;0;"Happy february 😄 ☺ 😊 #lovelove #happiness #goodvibes";;;#lovelove #happiness #goodvibes;"693946840564150273";https://twitter.com/iamaudreymar/status/693946840564150273
ameliadewi94;2016-01-31 15:59;0;0;"I'm happy with you 😍 #happy #40monthversarry #longlast #amin 😇 https://www.instagram.com/p/BBOQWcxSgk6/";;;#happy #40monthversarry #longlast #amin;"693946840442609665";https://twitter.com/ameliadewi94/status/693946840442609665
AnaTopoleanu;2016-01-31 15:59;0;0;"What I most love to do, I'll do it ❤️ #newsession #happy #virginearth #my30sareamazing https://www.instagram.com/p/BBOQWUryjTm/";;;#newsession #happy #virginearth #my30sareamazing;"693946836185399296";https://twitter.com/AnaTopoleanu/status/693946836185399296
djPEt3r;2016-01-31 15:59;0;2;"Evento privado #Friday #Party #reggaeton #old school #LIVE #WeLeft #happy #yeah d[^^,]b! http://fb.me/Xl9csV2c";;;#Friday #Party #reggaeton #old #LIVE #WeLeft #happy #yeah;"693946713783013376";https://twitter.com/djPEt3r/status/693946713783013376
Growtheasy;2016-01-31 15:59;0;0;"Brittney Mcfarland, great to know you here! Many thanks for the follow! Looking forward to inspire and stay inspired! #Happiness";;;#Happiness;"693946692723417089";https://twitter.com/Growtheasy/status/693946692723417089
ThelLostGirl;2016-01-31 15:59;0;2;"Spent all day in bed and I have no regrets, I haven't been this relaxed in idk how long 😌 ✌🏻 #happy";;;#happy;"693946627028062209";https://twitter.com/ThelLostGirl/status/693946627028062209
SamsGreenPaw;2016-02-01 15:59;0;0;"Basmati, Risotto, and Sticky had a great stay with us last night. Lots of #love and #happiness … https://www.instagram.com/p/BBQ1JH0GWvw/";;;#love #happiness;"694309222356492288";https://twitter.com/SamsGreenPaw/status/694309222356492288
Locrawford_;2016-02-01 15:59;0;2;"I had a great fucking day #happymonday #greatday #happy";;;#happymonday #greatday #happy;"694309192417570818";https://twitter.com/Locrawford_/status/694309192417570818
BadyFathy5;2016-02-01 15:59;0;1;"Old Is Gold #Tb Fun with my cat #Totti #Fun #Selfie #PlayTime #Happy 😂 😍 😘 😻 😹 😸 🙊 🙉 🙈 👌 💗 💖 💟 🐱 🐈 https://www.instagram.com/p/BBQ1HBmI_i-/";;;#Tb #Totti #Fun #Selfie #PlayTime #Happy;"694309157520875520";https://twitter.com/BadyFathy5/status/694309157520875520
clearwateryoga;2016-02-01 15:59;0;0;"Be happy and compassionate it's the only way to live. #happiness #compassion #lovelife #dlailama … https://www.instagram.com/p/BBQ1Gq_Hjxk/";;;#happiness #compassion #lovelife #dlailama;"694309146124943360";https://twitter.com/clearwateryoga/status/694309146124943360
Mermdfitness;2016-02-01 15:59;0;0;"Mood captured! 😈 #wonderwoman #happy #goodday #nobullshit https://www.instagram.com/p/BBQ1F-bsqEO/";;;#wonderwoman #happy #goodday #nobullshit;"694309123458883584";https://twitter.com/Mermdfitness/status/694309123458883584
Growtheasy;2016-02-01 15:59;0;0;"ContactEngage, great to know you here! Many thanks for the follow! Looking forward to inspire and stay inspired! #Happiness";;;#Happiness;"694309095235588097";https://twitter.com/Growtheasy/status/694309095235588097
thehoperation;2016-02-02 15:59;1;0;""We're pretty much best friends. We're currently doing a film together..." #happy #bestfriends #film #happiness";;;#happy #bestfriends #film #happiness;"694671617067085824";https://twitter.com/thehoperation/status/694671617067085824
fairygodmamacyo;2016-02-02 15:59;0;0;"appletstag #cute #love #dog #adorable #smile #sweet #like4like #perfect #happy #life #you #live … https://www.instagram.com/p/BBTZ39onUkV/";;;#cute #love #dog #adorable #smile #sweet #like4like #perfect #happy #life #you #live;"694671471642288128";https://twitter.com/fairygodmamacyo/status/694671471642288128
MLittle801;2016-02-02 15:58;0;0;"The man with the plan!!! #mlittle801 #breezeslc #nofilter #happy #nice #all_shots #instapic … https://www.instagram.com/p/BBTZ0f2OjsS/";Salt Lake City, UT;;#mlittle801 #breezeslc #nofilter #happy #nice #all_shots #instapic;"694671353446801410";https://twitter.com/MLittle801/status/694671353446801410
TaniaHambleton;2016-02-02 15:58;0;0;"Night night world 😘 ❤️ #goodnight #happy";;;#goodnight #happy;"694671214174998529";https://twitter.com/TaniaHambleton/status/694671214174998529
MariaJoseSoto_Q;2016-02-02 15:58;0;0;"Mmm.. 🙊 #happy #goodvibes#good#hair#photo #fashiondiaries#instafashion… https://www.instagram.com/p/BBTZvSjJaeg/";;;#happy #goodvibes #good #hair #photo #fashiondiaries #instafashion;"694671173217579008";https://twitter.com/MariaJoseSoto_Q/status/694671173217579008
wisin_xxx;2016-02-03 15:59;0;0;"#love , #instagood , #me , #tbt , #cute , #follow , #followme , #photooftheday , #happy , #tagsforlikes ,… https://www.instagram.com/p/BBV-uB4TZ7I/";Bolívar, Venezuela;;#love #instagood #me #tbt #cute #follow #followme #photooftheday #happy #tagsforlikes;"695033982027636738";https://twitter.com/wisin_xxx/status/695033982027636738
JessicaMarie_;2016-02-03 15:59;0;0;"Choose happiness. 🌼 #happy #feels #amazing #choosejoy #live #life #love #positivevibes https://www.instagram.com/p/BBV-uRlTS2L/";;;#happy #feels #amazing #choosejoy #live #life #love #positivevibes;"695033975040040960";https://twitter.com/JessicaMarie_/status/695033975040040960
ishrat_ahmed;2016-02-03 15:59;0;0;"#happy";;;#happy;"695033904969990150";https://twitter.com/ishrat_ahmed/status/695033904969990150
Namitzi;2016-02-03 15:59;0;0;"My Cup is filled with L 💜 #love ! -Mitz 💜 💜 💜 💜 💜 #happy … https://www.instagram.com/p/BBV9QDlgzhi/";;;#love #happy;"695033858715037696";https://twitter.com/Namitzi/status/695033858715037696
QuoTweety;2016-02-03 15:59;0;0;"RT: " #Gratitude expressed, #joy achieved." ~Sri Chinmoy #inspiration #quote via @IP_Quotes";;@IP_Quotes;#Gratitude #joy #inspiration #quote;"695033779719634944";https://twitter.com/QuoTweety/status/695033779719634944
Rafa_Alf;2016-02-03 15:58;0;0;"😁 #BoaNoite #Boy #guy #happy #smile https://www.instagram.com/p/BBV-oCzRbdBr-Cyfhlk-EuRvMcCWnyAuagNwHo0/";;;#BoaNoite #Boy #guy #happy #smile;"695033770978578433";https://twitter.com/Rafa_Alf/status/695033770978578433
ShryZexie;2016-02-03 15:58;0;3;"Auto #seo I got this today yay :) #happy #love #work #job #place #regions #regionsbank #bank #yay #photooftheday #photo #picoftheday ...";;;#seo #happy #love #work #job #place #regions #regionsbank #bank #yay #photooftheday #photo #picoftheday;"695033723977277440";https://twitter.com/ShryZexie/status/695033723977277440
Dongsaengbabo;2016-02-03 15:58;0;0;"#alamnathis hahaha! #happy https://www.instagram.com/p/BBV-mSrzAbu/";;;#alamnathis #happy;"695033714141605888";https://twitter.com/Dongsaengbabo/status/695033714141605888
prosteampunk;2016-02-04 08:44;424;537;""Happiness Is" A warm typewriter. #steampunk #scifi #GeeksRule #amwriting #future #sciencefiction #happiness & U !";;;#steampunk #scifi #GeeksRule #amwriting #future #sciencefiction #happiness;"695286867730767872";https://twitter.com/prosteampunk/status/695286867730767872
ZebraOrphans;2016-02-04 15:59;0;0;"Positive thoughts positive actions #happy life";;;#happy;"695396398418644992";https://twitter.com/ZebraOrphans/status/695396398418644992
Sianaliciouz;2016-02-04 15:59;0;4;"gagagagagains brah #fitness #health #happy #gym #bodybuilding #trainingmethods http://www.menshealth.com/fitness/right-sets-strength-size";;;#fitness #health #happy #gym #bodybuilding #trainingmethods;"695396358245593090";https://twitter.com/Sianaliciouz/status/695396358245593090
HeatherRial;2016-02-04 15:59;1;2;"I commit to being the best me I possibly can @sandrayanceyEWN #2YourSuccess & Loving myself @MichelleGielan #iheartlife #happiness";Knoxville, TN;@sandrayanceyEWN @MichelleGielan;#2YourSuccess #iheartlife #happiness;"695396342659575809";https://twitter.com/HeatherRial/status/695396342659575809
Fishybmxer;2016-02-04 15:59;0;0;"Nothing beats going to bed every night with a smile on my face ☺️ #happy";;;#happy;"695396258924482562";https://twitter.com/Fishybmxer/status/695396258924482562
perfectgranola;2016-02-04 15:59;2;7;"http://ThePerfectGranola.com #theperfectgranola #happy #loveyourself";;;#theperfectgranola #happy #loveyourself;"695396217811898368";https://twitter.com/perfectgranola/status/695396217811898368
ajitbohra;2016-02-04 15:59;0;0;"#happiness is Early morning — listening to Neeraj Arya's Kabir Cafe";;;#happiness;"695396195665989632";https://twitter.com/ajitbohra/status/695396195665989632
tmotola;2016-02-05 15:56;18;8;"My man Maverick! #ItsHowHeRolls #ladiesman #dogs #goodboy #ILoveMyDog #Happiness #rescuedogs #dogsarelove";Sunny Isles Beach, FL;;#ItsHowHeRolls #ladiesman #dogs #goodboy #ILoveMyDog #Happiness #rescuedogs #dogsarelove;"695757926879911940";https://twitter.com/tmotola/status/695757926879911940
phunkysunshine;2016-02-05 15:59;0;0;"I love sunsets .. #sun #sunsets #universe #happiness #nature #joy #gratitude #texasgulfcoast … https://www.instagram.com/p/BBbITe1s9Wz/";;;#sun #sunsets #universe #happiness #nature #joy #gratitude #texasgulfcoast;"695758747201765376";https://twitter.com/phunkysunshine/status/695758747201765376
SMartinLCSW;2016-02-05 15:59;1;1;"It's National Do Something Nice Day - @smartinlcsw #perfectionism http://is.gd/7vEEyB #happiness #OvercomingPerfectionism";;@smartinlcsw;#perfectionism #happiness #OvercomingPerfectionism;"695758728348323841";https://twitter.com/SMartinLCSW/status/695758728348323841
natmeeuwissen;2016-02-05 15:59;0;0;"Best way to start the day! #coffee #photo shoot #morning #morningcoffee #happy #girl #sexy … https://www.instagram.com/p/BBbITFCP1n2/";;;#coffee #photo #morning #morningcoffee #happy #girl #sexy;"695758722505826304";https://twitter.com/natmeeuwissen/status/695758722505826304
etdeutsch;2016-02-05 15:59;1;1;"Have a #happy and #relaxing #weekend @beecose_us https://twitter.com/beecose_us/status/695756948935839744";;@beecose_us;#happy #relaxing #weekend;"695758701647409152";https://twitter.com/etdeutsch/status/695758701647409152
elSolCastillo;2016-02-05 15:59;0;2;"Whether I get it or not. At least I can say 'I did my best. I tried.' #acting #actorslife #satisfied";;;#acting #actorslife #satisfied;"695758689609850880";https://twitter.com/elSolCastillo/status/695758689609850880
JadeEmma92;2016-02-05 15:59;0;0;"#fancydress #insideout #joy #fear https://www.instagram.com/p/BBbIRBiF0hAzWRDiu4gILLPK33TfNRt496vXDA0/";;;#fancydress #insideout #joy #fear;"695758650825175041";https://twitter.com/JadeEmma92/status/695758650825175041
TheZigZiglar;2016-02-05 08:45;129;127;"The happiest of people don't have the best of everything; they just make the best of everything. #Ziglar #Happy";;;#Ziglar #Happy;"695649345698287616";https://twitter.com/TheZigZiglar/status/695649345698287616
Indum_sts;2016-02-06 15:59;0;0;"Good vibes only ✌ ✌ ✌ #good #vibes #look #me #happy #saturday #sabado #fashion #fashionista … https://www.instagram.com/p/BBdtEzXC1dC/";;;#good #vibes #look #me #happy #saturday #sabado #fashion #fashionista;"696121066868117504";https://twitter.com/Indum_sts/status/696121066868117504
MacnewsMac;2016-02-06 15:59;0;0;"http://buff.ly/1SMsQ0P #ISO19011 #Wealth #education #edtech #toolkittrailer #Choice #where #when #happy #authors #…";;;#ISO19011 #Wealth #education #edtech #toolkittrailer #Choice #where #when #happy #authors #;"696120955790299137";https://twitter.com/MacnewsMac/status/696120955790299137
gimme36;2016-02-06 15:58;0;1;"#DJ #PLAYS #ISNTSHELOVELY BY #STEVIEWONDER AT #DADDYDAUGHTER #DANCE AND A #HOESACK ALMOST #SHED A #TEAR OF #JOY 😇 🙏 🔊 ❤️ ⛹🏽";;;#DJ #PLAYS #ISNTSHELOVELY #STEVIEWONDER #DADDYDAUGHTER #DANCE #HOESACK #SHED #TEAR #JOY;"696120936198701056";https://twitter.com/gimme36/status/696120936198701056
laubhoarst;2016-02-06 15:58;0;1;"RT https://twitter.com/hclaire29/status/696120389802438656 🐎 ☺️ #happy #country #Wagga";;;#happy #country #Wagga;"696120880519372805";https://twitter.com/laubhoarst/status/696120880519372805
Pepe_Olivares;2016-02-06 15:58;1;2;"There is no greater joy than to know God loves you #love #joy";;;#love #joy;"696120852828413952";https://twitter.com/Pepe_Olivares/status/696120852828413952
Buffyshots;2016-02-06 15:58;1;30;"@lilianhagenaars: #happy #morning#back#muscle#flex#girlswholift#girlswithguns#girlswithmuscle#leanbody#bodybuilding#…";;@lilianhagenaars;#happy #morning #back #muscle #flex #girlswholift #girlswithguns #girlswithmuscle #leanbody #bodybuilding #;"696120798927519744";https://twitter.com/Buffyshots/status/696120798927519744
AngelaSChua;2016-02-07 15:59;0;4;"#Beloved wishing you a #Healthy #Prosperous #Happy #ChineseNewYear ! #CNY2016 #Day1 #gourmet … https://www.instagram.com/p/BBgR3sgHCcc/";;;#Beloved #Healthy #Prosperous #Happy #ChineseNewYear #CNY2016 #Day1 #gourmet;"696483457631911936";https://twitter.com/AngelaSChua/status/696483457631911936
genehumdinger;2016-02-07 15:59;1;1;"Stay #happy , #inspired & #open so good #opportunities are attracted to you.";Anaheim, CA;;#happy #inspired #open #opportunities;"696483451076096000";https://twitter.com/genehumdinger/status/696483451076096000
miadahlmer;2016-02-07 15:59;0;1;"#Cute #video of #Facebook 's #MarkZuckerberg , wife + baby Max wishing everyone a #happy #ChineseNewYear in #Chinese ! https://youtu.be/4CFpbVQ7e7E";;;#Cute #video #Facebook #MarkZuckerberg #happy #ChineseNewYear #Chinese;"696483371451609088";https://twitter.com/miadahlmer/status/696483371451609088
HauteDerriere;2016-02-08 12:49;2;4;"If you can’t make it better, you can laugh at it. ~ Erma Bombeck #love #women #happy";;;#love #women #happy;"696797901096357888";https://twitter.com/HauteDerriere/status/696797901096357888
davefonseca;2016-02-08 15:59;0;0;"Don't dumb yourself down for the comfort levels of others ! ✌ 😎 💙 ☺ #happy #caribbean #cozumel #mx … https://www.instagram.com/p/BBi2sQmPG01/";;;#happy #caribbean #cozumel #mx;"696845919359094784";https://twitter.com/davefonseca/status/696845919359094784
Rebeca_Guzman_;2016-02-08 15:59;0;0;"#TeraizaMesaR #lovers #lover #lovely #love #like4like #likeforlike #instapic #happy #fashion #smile #l4l #instagood …";;;#TeraizaMesaR #lovers #lover #lovely #love #like4like #likeforlike #instapic #happy #fashion #smile #l4l #instagood;"696845916154814464";https://twitter.com/Rebeca_Guzman_/status/696845916154814464
Wumi_Kills;2016-02-08 15:59;0;0;"Hmmmh..... So yea.... I LOVE MY Body!!!!! #sliimsz #Grateful #happy … https://www.instagram.com/p/BBi2sacnp8YdvHfnzEgEZn_367aMePsLPaN1700/";;;#sliimsz #Grateful #happy;"696845913784889344";https://twitter.com/Wumi_Kills/status/696845913784889344
juanjoeljimenez;2016-02-08 15:59;0;0;"I always try to be #happy and #party when I can... #guy #boy https://www.instagram.com/p/BBi2pxzwNRw/";;;#happy #party #guy #boy;"696845815403438082";https://twitter.com/juanjoeljimenez/status/696845815403438082
aagkcc;2016-02-08 15:59;1;0;"My thoughts exactly... #happiness #quotes";;;#happiness #quotes;"696845803688747009";https://twitter.com/aagkcc/status/696845803688747009
holiness_work;2016-02-08 15:58;0;0;"To be close with #You where there's #peace , #love , #happiness to hold onto #truth To be… https://www.instagram.com/p/BBi2ljdSax3/";;;#You #peace #love #happiness #truth;"696845672453181440";https://twitter.com/holiness_work/status/696845672453181440
kotchinah;2016-02-08 15:58;1;1;"#blue #sad #cry #drugs #opium #smoke #weed #white #high #overnight #love #beautiful #happy #smile #follow #tbt #fun";;;#blue #sad #cry #drugs #opium #smoke #weed #white #high #overnight #love #beautiful #happy #smile #follow #tbt #fun;"696845596544651265";https://twitter.com/kotchinah/status/696845596544651265
AnIceCreamCone;2016-02-09 15:59;0;0;"Love to find pics of me! (not my pic) Happiness. . . #icecream #happiness #simplicity #foodbringshimjoy #welikefood";;;#icecream #happiness #simplicity #foodbringshimjoy #welikefood;"697208316427157504";https://twitter.com/AnIceCreamCone/status/697208316427157504
FionaVariety;2016-02-09 15:59;0;0;"#pic #me #lol #smile #girl #happy #coldhearted #home #paris #fun #cute #nocrop #NoFilters … https://www.instagram.com/p/BBlaugThjRS/";;;#pic #me #lol #smile #girl #happy #coldhearted #home #paris #fun #cute #nocrop #NoFilters;"697208297024327680";https://twitter.com/FionaVariety/status/697208297024327680
10Tolfrey;2016-02-09 15:59;0;1;"Me, my girlfriend and my mother. #cute #girlfriend #happy #mother #drunk #nightout #leavingdo … https://www.instagram.com/p/BBlbb5_gHUc/";;;#cute #girlfriend #happy #mother #drunk #nightout #leavingdo;"697208189557698560";https://twitter.com/10Tolfrey/status/697208189557698560
